id, reclat, reclong, country, country_abrv
48446,-72.78222199999999,75.308611,Antarctica,AQ
50552,-72.78222,75.3086,Antarctica,AQ
50553,-72.78083000000001,75.30111,Antarctica,AQ
50554,-72.78083000000001,75.30111,Antarctica,AQ
50555,-72.7825,75.30028,Antarctica,AQ
50556,-72.7825,75.30028,Antarctica,AQ
50557,-72.7825,75.3003,Antarctica,AQ
50558,-72.7825,75.30028,Antarctica,AQ
48447,-72.7825,75.300278,Antarctica,AQ
48448,-72.7825,75.300278,Antarctica,AQ
48449,-72.779167,75.310556,Antarctica,AQ
50559,-72.77972,75.3075,Antarctica,AQ
50560,-72.77972,75.3075,Antarctica,AQ
50561,-72.77972,75.3075,Antarctica,AQ
50562,-72.77972,75.3075,Antarctica,AQ
48450,-72.780556,75.3075,Antarctica,AQ
48451,-72.780556,75.3075,Antarctica,AQ
48452,-72.779167,75.310556,Antarctica,AQ
50563,-72.78194,75.30056,Antarctica,AQ
50564,-72.78194,75.30056,Antarctica,AQ
48453,-72.781944,75.300556,Antarctica,AQ
50565,-72.78194,75.30056,Antarctica,AQ
48454,-72.781944,75.300556,Antarctica,AQ
48455,-72.781944,75.300556,Antarctica,AQ
48456,-72.781944,75.300556,Antarctica,AQ
50566,-72.82528,75.35194,Antarctica,AQ
48457,-72.779167,75.310556,Antarctica,AQ
48458,-72.783889,75.269444,Antarctica,AQ
50567,-72.78389,75.26944,Antarctica,AQ
48459,-72.783889,75.269444,Antarctica,AQ
46992,-72.78583,75.27472,Antarctica,AQ
50568,-72.78333,75.26944,Antarctica,AQ
50569,-72.785,75.29694,Antarctica,AQ
48460,-72.779167,75.310556,Antarctica,AQ
50570,-72.785,75.29694,Antarctica,AQ
46993,-72.78944,75.27833000000001,Antarctica,AQ
48461,-72.783056,75.276667,Antarctica,AQ
46994,-72.78639,75.28917,Antarctica,AQ
48462,-72.78666700000001,75.286389,Antarctica,AQ
46995,-72.84528,75.21778,Antarctica,AQ
48463,-72.786389,75.293611,Antarctica,AQ
50571,-72.82556,75.35139000000001,Antarctica,AQ
48464,-72.825556,75.357778,Antarctica,AQ
50572,-72.82556,75.35278000000001,Antarctica,AQ
48465,-72.778889,75.313611,Antarctica,AQ
46996,-72.78667,75.28333,Antarctica,AQ
50573,-72.82528,75.3556,Antarctica,AQ
50574,-72.825,75.35611,Antarctica,AQ
50575,-72.82556,75.35,Antarctica,AQ
48466,-72.788611,75.283056,Antarctica,AQ
50576,-72.78639,75.28361,Antarctica,AQ
50577,-72.825,75.35417,Antarctica,AQ
48467,-72.825,75.354167,Antarctica,AQ
48468,-72.778889,75.313611,Antarctica,AQ
50578,-72.78028,75.27417,Antarctica,AQ
50579,-72.78028,75.27583,Antarctica,AQ
48469,-72.77972199999999,75.27583299999999,Antarctica,AQ
50580,-72.77972,75.26944,Antarctica,AQ
48470,-72.778056,75.272778,Antarctica,AQ
46497,-72.77833000000001,75.27333,Antarctica,AQ
48471,-72.77833299999999,75.273333,Antarctica,AQ
46498,-72.78111,75.27139,Antarctica,AQ
50581,-72.78111,75.31194,Antarctica,AQ
48472,-72.781389,75.271389,Antarctica,AQ
48473,-72.778889,75.313611,Antarctica,AQ
48474,-72.781389,75.271389,Antarctica,AQ
48475,-72.781389,75.271389,Antarctica,AQ
48476,-72.778889,75.313611,Antarctica,AQ
46499,-72.78528,75.26861,Antarctica,AQ
46500,-72.785,75.27139,Antarctica,AQ
46501,-72.785,75.27139,Antarctica,AQ
50582,-72.785,75.27139,Antarctica,AQ
48477,-72.785,75.271389,Antarctica,AQ
48478,-72.785,75.271389,Antarctica,AQ
48479,-72.785,75.271389,Antarctica,AQ
50583,-72.785,75.27139,Antarctica,AQ
50584,-72.78194,75.27056,Antarctica,AQ
50585,-72.77944000000001,75.27,Antarctica,AQ
50586,-72.77944000000001,75.27,Antarctica,AQ
50587,-72.77932,75.2701,Antarctica,AQ
50588,-72.77944000000001,75.27,Antarctica,AQ
48480,-72.783889,75.2725,Antarctica,AQ
48481,-72.778889,75.313611,Antarctica,AQ
50589,-72.78389,75.2725,Antarctica,AQ
50590,-72.78389,75.2725,Antarctica,AQ
48482,-72.783889,75.2725,Antarctica,AQ
48483,-72.786389,75.276389,Antarctica,AQ
48484,-72.778889,75.313611,Antarctica,AQ
48485,-72.78694399999999,75.273611,Antarctica,AQ
48486,-72.77166700000001,75.325278,Antarctica,AQ
48487,-72.7675,75.418611,Antarctica,AQ
48488,-72.779444,75.285833,Antarctica,AQ
46502,-72.7775,75.28389,Antarctica,AQ
50591,-72.77758,75.284,Antarctica,AQ
48489,-72.778889,75.313611,Antarctica,AQ
48490,-72.784444,75.28027800000001,Antarctica,AQ
50592,-72.78444,75.28028,Antarctica,AQ
50593,-72.78444,75.28028,Antarctica,AQ
50594,-72.78444,75.28028,Antarctica,AQ
50595,-72.78430999999999,75.2802,Antarctica,AQ
50596,-72.78444,75.28028,Antarctica,AQ
48491,-72.784444,75.28027800000001,Antarctica,AQ
48492,-72.77305600000001,75.339167,Antarctica,AQ
50597,-72.78444,75.28028,Antarctica,AQ
50598,-72.78444,75.28028,Antarctica,AQ
50599,-72.79444000000001,75.28028,Antarctica,AQ
48493,-72.790278,75.27305600000001,Antarctica,AQ
50600,-72.79028000000001,75.27306,Antarctica,AQ
50601,-72.77917,75.28528,Antarctica,AQ
46503,-72.78721999999999,75.27444,Antarctica,AQ
50602,-72.78728000000001,75.2744,Antarctica,AQ
48494,-72.787222,75.27444399999999,Antarctica,AQ
48495,-72.787222,75.27444399999999,Antarctica,AQ
46504,-72.785,75.28333,Antarctica,AQ
46505,-72.785,75.28333,Antarctica,AQ
48496,-72.785,75.283333,Antarctica,AQ
50603,-72.78505,75.2835,Antarctica,AQ
48497,-72.77305600000001,75.339167,Antarctica,AQ
50604,-72.785,75.28333,Antarctica,AQ
50605,-72.785,75.28333,Antarctica,AQ
48498,-72.7875,75.270278,Antarctica,AQ
50606,-72.7875,75.27028,Antarctica,AQ
48499,-72.78666700000001,75.278889,Antarctica,AQ
50607,-72.78667,75.27889,Antarctica,AQ
48500,-72.77305600000001,75.339167,Antarctica,AQ
50608,-72.79278000000001,75.27472,Antarctica,AQ
48501,-72.792778,75.274722,Antarctica,AQ
48502,-72.792778,75.274722,Antarctica,AQ
50609,-72.79278000000001,75.27472,Antarctica,AQ
48503,-72.77972199999999,75.295278,Antarctica,AQ
50610,-72.7825,75.31139,Antarctica,AQ
48504,-72.784722,75.296944,Antarctica,AQ
48505,-72.77305600000001,75.339167,Antarctica,AQ
50611,-72.78278,75.29583000000001,Antarctica,AQ
48506,-72.78222199999999,75.295833,Antarctica,AQ
50612,-72.78139,75.29778,Antarctica,AQ
48507,-72.780833,75.296667,Antarctica,AQ
48508,-72.77305600000001,75.339167,Antarctica,AQ
48509,-72.779167,75.3025,Antarctica,AQ
50613,-72.78194,75.28111,Antarctica,AQ
50614,-72.77917,75.32278000000001,Antarctica,AQ
50615,-72.78,75.27944000000001,Antarctica,AQ
50616,-72.78,75.27944000000001,Antarctica,AQ
48510,-72.78,75.279444,Antarctica,AQ
50617,-72.77611,75.3342,Antarctica,AQ
48511,-72.776111,75.33416700000001,Antarctica,AQ
48512,-72.776111,75.33416700000001,Antarctica,AQ
48513,-72.77305600000001,75.339167,Antarctica,AQ
48514,-72.77972199999999,75.298056,Antarctica,AQ
50618,-72.78194,75.29666999999999,Antarctica,AQ
50619,-72.78056,75.29944,Antarctica,AQ
48515,-72.780556,75.299444,Antarctica,AQ
50620,-72.78056,75.29944,Antarctica,AQ
48516,-72.77305600000001,75.339444,Antarctica,AQ
48517,-72.78,75.29777800000001,Antarctica,AQ
50621,-72.77528000000001,75.33306,Antarctica,AQ
50622,-72.77639,75.33278,Antarctica,AQ
48518,-72.775,75.335833,Antarctica,AQ
50623,-72.77556,75.33111,Antarctica,AQ
50624,-72.77583,75.33166999999999,Antarctica,AQ
48519,-72.776111,75.334722,Antarctica,AQ
50625,-72.77667,75.33055999999999,Antarctica,AQ
50626,-72.77806,75.29056,Antarctica,AQ
48520,-72.78222199999999,75.296944,Antarctica,AQ
50627,-72.91583,75.10083,Antarctica,AQ
46506,-72.91417,75.1075,Antarctica,AQ
50628,-72.91825,75.087,Antarctica,AQ
48521,-72.773333,75.328611,Antarctica,AQ
46507,-72.91611,75.10028,Antarctica,AQ
50629,-72.91611,75.10028,Antarctica,AQ
46997,-72.91611,75.10028,Antarctica,AQ
46998,-72.91611,75.10028,Antarctica,AQ
50630,-72.91611,75.10028,Antarctica,AQ
50631,-72.91611,75.1003,Antarctica,AQ
46999,-72.91611,75.10028,Antarctica,AQ
50632,-72.91611,75.10028,Antarctica,AQ
50633,-72.91611,75.1003,Antarctica,AQ
48522,-72.916111,75.100278,Antarctica,AQ
47000,-72.91611,75.10028,Antarctica,AQ
50634,-72.91611,75.10028,Antarctica,AQ
50635,-72.91611,75.1003,Antarctica,AQ
50636,-72.91611,75.10028,Antarctica,AQ
47001,-72.94055999999999,75.1575,Antarctica,AQ
50637,-72.99889,75.18722,Antarctica,AQ
48523,-72.998889,75.18722199999999,Antarctica,AQ
50638,-72.99889,75.18722,Antarctica,AQ
50639,-72.99889,75.18722,Antarctica,AQ
50640,-72.99889,75.18722,Antarctica,AQ
50641,-72.99889,75.18722,Antarctica,AQ
50642,-72.99889,75.18722,Antarctica,AQ
50643,-72.99889,75.1872,Antarctica,AQ
50644,-72.99889,75.18722,Antarctica,AQ
48524,-72.773333,75.328611,Antarctica,AQ
48525,-72.998889,75.18722199999999,Antarctica,AQ
50645,-72.99889,75.18722,Antarctica,AQ
48526,-72.998889,75.18722199999999,Antarctica,AQ
50646,-72.99889,75.18722,Antarctica,AQ
50647,-72.99889,75.18722,Antarctica,AQ
50648,-72.99889,75.18722,Antarctica,AQ
48527,-72.773333,75.328611,Antarctica,AQ
48528,-72.998889,75.18722199999999,Antarctica,AQ
48529,-72.773333,75.328611,Antarctica,AQ
50649,-72.99889,75.18722,Antarctica,AQ
50650,-72.99889,75.18722,Antarctica,AQ
48530,-72.998889,75.18722199999999,Antarctica,AQ
50651,-72.99889,75.18722,Antarctica,AQ
48531,-72.998889,75.18722199999999,Antarctica,AQ
48532,-72.773889,75.326944,Antarctica,AQ
50652,-72.99889,75.1872,Antarctica,AQ
48533,-72.773889,75.326944,Antarctica,AQ
48534,-72.998889,75.18722199999999,Antarctica,AQ
50653,-72.99889,75.18722,Antarctica,AQ
50654,-72.99889,75.18722,Antarctica,AQ
47002,-72.99889,75.18722,Antarctica,AQ
50655,-72.99889,75.1872,Antarctica,AQ
50656,-72.99889,75.18722,Antarctica,AQ
50657,-72.99889,75.18722,Antarctica,AQ
50658,-72.99889,75.18722,Antarctica,AQ
47003,-72.99889,75.18722,Antarctica,AQ
50659,-72.99889,75.18722,Antarctica,AQ
48535,-72.998889,75.18722199999999,Antarctica,AQ
50660,-72.99889,75.18722,Antarctica,AQ
50661,-72.99889,75.18722,Antarctica,AQ
50662,-72.99889,75.1872,Antarctica,AQ
50663,-72.99889,75.18722,Antarctica,AQ
50664,-72.99889,75.18722,Antarctica,AQ
50665,-72.99889,75.18722,Antarctica,AQ
47004,-72.99889,75.18722,Antarctica,AQ
47005,-72.99889,75.18722,Antarctica,AQ
50666,-72.99889,75.18722,Antarctica,AQ
50667,-72.99889,75.1872,Antarctica,AQ
50668,-72.99889,75.18722,Antarctica,AQ
50669,-72.99889,75.1872,Antarctica,AQ
47006,-72.99889,75.18722,Antarctica,AQ
44888,-72.99333,75.21833000000001,Antarctica,AQ
57355,-72.79642,74.69339000000001,Antarctica,AQ
57356,-72.91660999999999,75.10519000000001,Antarctica,AQ
57357,-72.77922,75.31546999999999,Antarctica,AQ
57358,-72.77922,75.31546999999999,Antarctica,AQ
57359,-72.77922,75.31546999999999,Antarctica,AQ
57360,-72.77922,75.31546999999999,Antarctica,AQ
57361,-72.77894,75.31608,Antarctica,AQ
57362,-72.77781,75.31546999999999,Antarctica,AQ
57363,-72.77717,75.31267,Antarctica,AQ
57364,-72.77747,75.31275,Antarctica,AQ
57365,-72.77628,75.31356,Antarctica,AQ
57366,-72.77769,75.31246999999999,Antarctica,AQ
57367,-72.77772,75.31269,Antarctica,AQ
57368,-72.77825,75.31536,Antarctica,AQ
57369,-72.77794,75.31385999999999,Antarctica,AQ
57370,-72.77847,75.31425,Antarctica,AQ
57371,-72.91086,75.10242,Antarctica,AQ
57372,-72.91147,75.10686,Antarctica,AQ
57373,-72.9345,75.31703,Antarctica,AQ
57374,-72.9345,75.31703,Antarctica,AQ
57375,-72.82531,75.35544,Antarctica,AQ
57376,-72.82531,75.35544,Antarctica,AQ
57377,-72.82531,75.35544,Antarctica,AQ
57378,-72.82531,75.35544,Antarctica,AQ
57379,-72.82531,75.35544,Antarctica,AQ
57380,-72.77886,75.31447,Antarctica,AQ
57381,-72.77886,75.31447,Antarctica,AQ
57382,-72.77886,75.31447,Antarctica,AQ
57383,-72.77886,75.31447,Antarctica,AQ
57384,-72.77886,75.31447,Antarctica,AQ
57385,-72.77886,75.31447,Antarctica,AQ
57386,-72.89144,74.9485,Antarctica,AQ
57387,-72.89144,74.9485,Antarctica,AQ
57388,-72.89144,74.9485,Antarctica,AQ
57389,-72.89144,74.9485,Antarctica,AQ
57390,-72.89144,74.9485,Antarctica,AQ
57391,-72.89144,74.9485,Antarctica,AQ
57392,-72.89144,74.9485,Antarctica,AQ
57393,-72.77886,75.31447,Antarctica,AQ
57394,-72.77886,75.31447,Antarctica,AQ
57395,-72.77886,75.31447,Antarctica,AQ
57396,-72.77886,75.31447,Antarctica,AQ
57397,-72.77835999999999,75.31969000000001,Antarctica,AQ
57398,-72.77886,75.31447,Antarctica,AQ
57399,-72.77835999999999,75.31969000000001,Antarctica,AQ
57400,-72.77886,75.31447,Antarctica,AQ
57401,-72.77886,75.31447,Antarctica,AQ
57402,-72.77886,75.31447,Antarctica,AQ
57403,-72.77886,75.31447,Antarctica,AQ
57404,-72.77835999999999,75.31969000000001,Antarctica,AQ
57405,-72.77886,75.31447,Antarctica,AQ
57406,-72.98489000000001,75.24866999999999,Antarctica,AQ
57407,-72.98489000000001,75.24866999999999,Antarctica,AQ
57408,-72.98489000000001,75.24866999999999,Antarctica,AQ
57409,-72.98489000000001,75.24866999999999,Antarctica,AQ
57410,-72.98489000000001,75.24866999999999,Antarctica,AQ
57411,-72.97889,75.25967,Antarctica,AQ
57412,-72.98489000000001,75.24866999999999,Antarctica,AQ
11394,-72.97111,75.29472,Antarctica,AQ
11395,-72.82111,75.42639,Antarctica,AQ
11396,-72.82111,75.42166999999999,Antarctica,AQ
11397,-72.83471999999999,75.42111,Antarctica,AQ
11398,-73.08333,75.2,Antarctica,AQ
11399,-73.08333,75.2,Antarctica,AQ
11400,-73.08333,75.2,Antarctica,AQ
11401,-73.08333,75.2,Antarctica,AQ
11402,-73.08333,75.2,Antarctica,AQ
11403,-73.08333,75.2,Antarctica,AQ
11404,-73.08333,75.2,Antarctica,AQ
11405,-73.08333,75.2,Antarctica,AQ
11406,-73.08333,75.2,Antarctica,AQ
11407,-73.08333,75.2,Antarctica,AQ
11408,-73.08333,75.2,Antarctica,AQ
11409,-73.08333,75.2,Antarctica,AQ
11410,-73.08333,75.2,Antarctica,AQ
11411,-73.08333,75.2,Antarctica,AQ
11412,-73.08333,75.2,Antarctica,AQ
11413,-73.08333,75.2,Antarctica,AQ
11414,-73.08333,75.2,Antarctica,AQ
11415,-73.08333,75.2,Antarctica,AQ
11416,-73.08333,75.2,Antarctica,AQ
11417,-73.08333,75.2,Antarctica,AQ
11418,-73.08333,75.2,Antarctica,AQ
11419,-73.08333,75.2,Antarctica,AQ
11420,-73.08333,75.2,Antarctica,AQ
11421,-73.08333,75.2,Antarctica,AQ
11422,-73.08333,75.2,Antarctica,AQ
11423,-73.08333,75.2,Antarctica,AQ
11424,-73.08333,75.2,Antarctica,AQ
11425,-73.08333,75.2,Antarctica,AQ
11427,24.16667,-102.0,Mexico,MX
11428,36.33333,-101.4,United States,US
11430,29.5,-98.0,United States,US
11431,26.1,-106.96667,Mexico,MX
11433,-25.1,-69.53333,Chile,CL
11434,32.4,111.7,China,CN
11441,38.76667,-105.51666999999999,United States,US
11444,35.56667,-79.83333,United States,US
11445,33.96667,-87.91667,United States,US
11446,28.28333,117.18333,China,CN
11451,34.0,-111.0,United States,US
11452,-33.3,117.66667,Australia,AU
11453,37.28333,-113.78333,United States,US
11454,-31.0,125.93333,Australia,AU
11455,-30.46667,126.18333,Australia,AU
11456,-30.499670000000002,126.22183000000001,Australia,AU
11457,-30.46717,126.34366999999999,Australia,AU
11458,-30.474829999999997,126.35883000000001,Australia,AU
11459,-30.474829999999997,126.35883000000001,Australia,AU
11460,-30.48033,126.347,Australia,AU
11461,-30.480829999999997,126.34633000000001,Australia,AU
11462,-30.480829999999997,126.34633000000001,Australia,AU
11463,-30.46667,126.33333,Australia,AU
50994,-30.9685,126.252,Australia,AU
11470,42.96667,-80.15,Canada,CA
11471,-31.383329999999997,125.63333,Australia,AU
11473,52.28333,8.91667,Germany,DE
11474,19.91667,56.25,Oman,OM
11475,19.91667,56.25,Oman,OM
11476,19.91667,56.25,Oman,OM
11477,34.05,-101.75,United States,US
11478,34.05,-101.75,United States,US
11481,26.25,13.01667,Libya,LY
11482,26.25,13.01667,Libya,LY
36590,54.240280000000006,-1.19889,United Kingdom,GB
11483,-28.48333,148.25,Australia,AU
11484,31.593329999999998,-98.25,United States,US
11486,29.0,12.23333,Libya,LY
11487,28.98333,12.15,Libya,LY
11488,28.98333,12.18333,Libya,LY
11489,28.95,12.46667,Libya,LY
11490,28.883329999999997,12.48333,Libya,LY
11491,28.9,12.58333,Libya,LY
11492,28.75,12.68333,Libya,LY
11493,28.46667,12.81667,Libya,LY
11494,28.65,12.7,Libya,LY
11495,28.65,12.63333,Libya,LY
11496,28.616670000000003,12.53333,Libya,LY
11497,28.633329999999997,12.63333,Libya,LY
11498,28.71667,12.63333,Libya,LY
11499,28.83333,12.51667,Libya,LY
