id, reclat, reclong, country, country_abrv
5105,37.21667,-117.08333,United States,US
5106,37.21667,-117.08333,United States,US
5107,-31.15,149.11667,Australia,AU
5108,-30.066670000000002,141.06667,Australia,AU
5109,-29.46667,128.35,Australia,AU
5115,33.26667,-116.38333,United States,US
5116,37.5,-79.75,United States,US
53812,31.15643,-5.15262,Morocco,MA
5118,28.3125,0.23333,Algeria,DZ
5119,26.6325,-12.81025,Algeria,DZ
57216,26.74853,-12.70978,Algeria,DZ
57217,26.81089,-12.718639999999999,Algeria,DZ
57347,26.707,-12.759,Algeria,DZ
57348,26.819,-12.724,Algeria,DZ
52888,31.98333,-3.2,Morocco,MA
52852,34.685,-114.323,United States,US
35487,33.96667,-114.06667,United States,US
5120,44.92222,5.26778,France,FR
5122,-33.0,26.4,South Africa,ZA
5123,-83.5,165.0,Antarctica,AQ
5124,48.68333,-97.16667,United States,US
5125,48.78333,-97.35,United States,US
5126,-22.616670000000003,135.2,Australia,AU
5127,-31.3,138.38333,Australia,AU
5129,31.05,-99.46667,United States,US
5130,52.5,30.33333,Belarus,BY
5131,41.15333,-96.955,United States,US
5132,40.81,-101.80167,United States,US
5136,37.5825,-99.16360999999999,United States,US
5137,39.25,-101.33333,United States,US
5139,35.71667,-81.86667,United States,US
5141,40.66667,-104.31667,United States,US
5142,34.35,-101.4,United States,US
5143,36.56667,-82.18333,United States,US
5144,-30.58333,23.55,South Africa,ZA
5145,41.43333,-99.7,United States,US
5146,-31.83333,141.76667,Australia,AU
5147,33.28333,-102.96667,United States,US
5148,33.275,-102.96,United States,US
5149,33.275,-102.96,United States,US
5150,38.696670000000005,-99.70833,United States,US
5151,33.21667,-102.18333,United States,US
5152,33.21667,-102.18333,United States,US
5153,33.135,-102.27833000000001,United States,US
5154,33.21667,-102.18333,United States,US
5155,38.295,-121.405,United States,US
5158,52.26667,-105.35,Canada,CA
30446,34.72453,-114.20883,United States,US
35488,34.73245,-114.22256999999999,United States,US
35489,34.71933,-114.20783,United States,US
44705,34.7345,-114.21717,United States,US
55342,34.70108,-114.18845,United States,US
55334,34.70337,-114.19097,United States,US
5160,-32.95556,136.1375,Australia,AU
5161,50.56667,114.9,Russia,RU
5162,29.8,-107.55,Mexico,MX
51831,32.246109999999994,-99.99306,United States,US
5164,-29.629170000000002,116.48222,Australia,AU
54611,38.84833,-98.72383,United States,US
5166,3.9833300000000005,41.65,Ethiopia,ET
5167,38.23333,-99.53333,United States,US
5168,66.4,137.46667,Russia,RU
5170,32.03333,-99.25,United States,US
5171,63.8,149.0,Russia,RU
5172,42.75,-75.18333,United States,US
5173,-32.05,126.16667,Australia,AU
57342,39.86667,-106.88333,United States,US
5174,35.33333,-99.15,United States,US
5176,-31.96667,125.83333,Australia,AU
45985,50.65,-109.9,Canada,CA
5179,-30.0,20.0,South Africa,ZA
5180,41.23333,-103.9,United States,US
5182,38.3,-94.36667,United States,US
5188,24.5,-104.8,Mexico,MX
5189,-36.4,-59.5,Argentina,AR
5190,-25.0,-69.5,Chile,CL
5192,35.0,-98.33333,United States,US
5193,-34.06667,139.75,Australia,AU
5194,-26.45,120.36667,Australia,AU
5196,-27.05,-70.8,Chile,CL
5197,37.03333,-97.625,United States,US
54446,-24.266,-70.03333,Chile,CL
54620,-24.25,-70.51666999999999,Chile,CL
54621,-24.25,-70.51666999999999,Chile,CL
54622,-24.25,-70.51666999999999,Chile,CL
54623,-24.25,-70.51666999999999,Chile,CL
54624,-24.25,-70.51666999999999,Chile,CL
54625,-24.25,-70.51666999999999,Chile,CL
54626,-24.25,-70.51666999999999,Chile,CL
54627,-24.25,-70.51666999999999,Chile,CL
54628,-24.25,-70.51666999999999,Chile,CL
54629,-24.25,-70.51666999999999,Chile,CL
54630,-24.25,-70.51666999999999,Chile,CL
54631,-24.25,-70.51666999999999,Chile,CL
54632,-24.25,-70.51666999999999,Chile,CL
54633,-24.25,-70.51666999999999,Chile,CL
54634,-24.25,-70.51666999999999,Chile,CL
54635,-24.25,-70.51666999999999,Chile,CL
54829,-24.25,-70.51666999999999,Chile,CL
54830,-24.25,-70.51666999999999,Chile,CL
5198,36.08333,-92.15,United States,US
5201,28.41667,-98.25,United States,US
5203,43.2,-78.8,United States,US
5204,-30.316670000000002,126.61667,Australia,AU
5205,-30.08333,126.61667,Australia,AU
5206,-30.116670000000003,126.91667,Australia,AU
5207,-30.316670000000002,126.56667,Australia,AU
5208,-30.28333,126.51666999999999,Australia,AU
5209,-30.29167,126.5875,Australia,AU
5210,-30.316670000000002,126.61667,Australia,AU
5211,-30.1085,126.62483,Australia,AU
5212,-30.119670000000003,126.8835,Australia,AU
5213,-30.1255,126.89,Australia,AU
5214,-30.1255,126.89,Australia,AU
5215,-30.134,126.8915,Australia,AU
5216,-30.133329999999997,126.8905,Australia,AU
5217,-30.12433,126.88667,Australia,AU
5218,-30.119670000000003,126.8985,Australia,AU
5219,-30.11883,126.88533000000001,Australia,AU
5220,-30.022,126.5525,Australia,AU
5221,-30.0225,126.552,Australia,AU
5222,-30.07967,126.88917,Australia,AU
5223,-30.07967,126.88917,Australia,AU
5224,-30.06383,126.88417,Australia,AU
5225,-30.0855,126.90117,Australia,AU
5226,-30.087329999999998,126.90167,Australia,AU
5227,-30.098670000000002,126.8855,Australia,AU
5228,-30.098670000000002,126.88533000000001,Australia,AU
5229,-30.09167,126.88883,Australia,AU
5230,-30.09167,126.88883,Australia,AU
5231,-30.09167,126.88883,Australia,AU
5232,-30.09167,126.88883,Australia,AU
5233,-30.09167,126.88883,Australia,AU
5234,-30.09167,126.88883,Australia,AU
5235,-30.09167,126.88883,Australia,AU
5236,-30.09167,126.88883,Australia,AU
5237,-30.09167,126.88883,Australia,AU
5238,-30.09167,126.88883,Australia,AU
5239,-30.09167,126.88883,Australia,AU
5240,-30.1845,126.68366999999999,Australia,AU
5241,-30.18417,126.7,Australia,AU
5242,-30.316670000000002,126.6,Australia,AU
5243,-30.316670000000002,126.61667,Australia,AU
50974,-30.11683,126.8755,Australia,AU
50975,-30.12283,126.888,Australia,AU
50976,-30.139329999999998,126.901,Australia,AU
50977,-30.119670000000003,126.86683000000001,Australia,AU
50978,-30.107,126.84217,Australia,AU
50979,-30.119,126.838,Australia,AU
50980,-30.32,126.606,Australia,AU
50981,-30.32,126.606,Australia,AU
50982,-30.32,126.606,Australia,AU
50987,-30.1085,126.52717,Australia,AU
50988,-30.30883,126.5845,Australia,AU
50989,-30.3685,126.6125,Australia,AU
55717,-30.316670000000002,126.61667,Australia,AU
53490,33.88098,-111.78558000000001,United States,US
51830,29.7725,-99.875,United States,US
5245,37.36667,-85.36667,United States,US
52093,-14.258,-49.15917,Brazil,BR
5246,-27.66667,-67.11667,Argentina,AR
5247,-27.46667,-60.583330000000004,Argentina,AR
5254,34.2,-84.48333000000001,United States,US
5255,34.96667,-101.93333,United States,US
5256,40.9,-123.1,United States,US
5257,35.05,-111.03333,United States,US
5258,38.18333,-109.88333,United States,US
5261,-33.5,26.0,South Africa,ZA
5262,76.13333,-64.93333,Greenland,GL
5263,-45.28333,-70.48333000000001,Argentina,AR
30449,20.12593,10.2056,Niger,NE
5266,29.66667,-111.5,Mexico,MX
5267,-24.0,-69.0,Chile,CL
5268,-32.1,125.68333,Australia,AU
50912,32.91745,-114.767183,United States,US
5270,27.933329999999998,-107.05,Mexico,MX
5271,-29.16667,127.08333,Australia,AU
5272,-29.16667,127.16667,Australia,AU
5273,-29.15,127.16667,Australia,AU
5274,-29.16667,127.16667,Australia,AU
5275,-29.183329999999998,127.16667,Australia,AU
5277,31.91667,-98.03333,United States,US
5278,35.16667,-98.64389,United States,US
5279,-37.98333,140.98333,Australia,AU
5281,-29.23333,139.93333,Australia,AU
5282,36.26667,-85.98333000000001,United States,US
5283,-29.75,141.03333,Australia,AU
5284,32.0,-86.0,United States,US
5285,30.4,-107.8,Mexico,MX
5286,37.25,-85.0,United States,US
5287,35.84778,-97.70333000000001,United States,US
5288,-33.1,-61.13333000000001,Argentina,AR
5289,-22.46667,-42.21667,Brazil,BR
30450,44.495,11.35556,Italy,IT
5294,-41.5,145.41666999999998,Australia,AU
5297,32.14833,-111.11166999999999,United States,US
55756,-25.23333,-69.71667,Chile,CL
56101,-25.20467,-69.82858,Chile,CL
56279,-25.23333,-69.71667,Chile,CL
56671,-25.23333,-69.71667,Chile,CL
56672,-25.23333,-69.71667,Chile,CL
56673,-25.23333,-69.71667,Chile,CL
57172,-25.23333,-69.71667,Chile,CL
57173,-25.23333,-69.71667,Chile,CL
57176,-25.23333,-69.71667,Chile,CL
57177,-25.23333,-69.71667,Chile,CL
57178,-25.23333,-69.71667,Chile,CL
57179,-25.23333,-69.71667,Chile,CL
57180,-25.23333,-69.71667,Chile,CL
57181,-25.23333,-69.71667,Chile,CL
57182,-25.23333,-69.71667,Chile,CL
57183,-25.23333,-69.71667,Chile,CL
57184,-25.23333,-69.71667,Chile,CL
57185,-25.23333,-69.71667,Chile,CL
57186,-25.23333,-69.71667,Chile,CL
57291,-25.23333,-69.71667,Chile,CL
57292,-25.23333,-69.71667,Chile,CL
57293,-25.23333,-69.71667,Chile,CL
57294,-25.23333,-69.71667,Chile,CL
57295,-25.23333,-69.71667,Chile,CL
57296,-25.23333,-69.71667,Chile,CL
57297,-25.23333,-69.71667,Chile,CL
57298,-25.23333,-69.71667,Chile,CL
57299,-25.23333,-69.71667,Chile,CL
57300,-25.23333,-69.71667,Chile,CL
57301,-25.23333,-69.71667,Chile,CL
57327,-25.23333,-69.71667,Chile,CL
57328,-25.23333,-69.71667,Chile,CL
57329,-25.23333,-69.71667,Chile,CL
5298,51.965,-107.43833000000001,Canada,CA
5299,31.7045,-110.77917,United States,US
5300,44.221494,-98.05919200000001,United States,US
5302,39.7,-98.98333000000001,United States,US
5303,29.828059999999997,-96.90861,United States,US
5304,34.01667,-85.26666999999999,United States,US
5305,34.2,-100.48333000000001,United States,US
5309,-22.21667,-68.90833,Chile,CL
44877,-14.53321,-75.77511,Peru,PE
5310,24.33333,-102.13333,Mexico,MX
5317,36.2,-102.45,United States,US
5318,48.45,-72.06667,Canada,CA
5319,-26.5,-70.25,Chile,CL
53491,33.24558,-111.89633,United States,US
5323,31.33333,121.66667,China,CN
5324,35.71667,-102.28333,United States,US
5326,23.08333,-101.01666999999999,Mexico,MX
5333,69.1,172.6,Russia,RU
5335,53.666669999999996,88.0,Russia,RU
5336,51.53333,94.6,Russia,RU
5343,34.7,-81.2,United States,US
44706,36.00217,-116.19633,United States,US
5346,36.5,-104.2,United States,US
5347,36.0,-104.5,United States,US
5348,29.0,-103.25,United States,US
5350,28.66667,-106.11667,Mexico,MX
5351,59.333330000000004,-136.0,United States,US
5352,14.5,-90.5,Guatemala,GT
5353,51.05833,94.4,Russia,RU
5354,20.25,-12.68333,Mauritania,MR
52013,33.01222,-114.86667,United States,US
5360,-29.91667,129.83333000000002,Australia,AU
5361,35.25,-118.09066999999999,United States,US
5362,33.5,-85.66667,United States,US
5363,27.0,-105.1,Mexico,MX
5366,39.11667,-84.5,United States,US
5367,34.028059999999996,-102.68,United States,US
5369,34.905,-100.91333,United States,US
5370,34.93611,-100.94167,United States,US
5371,43.7,-104.7,United States,US
5372,12.5,-137.7,United States,US
5373,38.0,-84.16667,United States,US
5375,34.34667,-101.49,United States,US
5376,34.34833,-101.65833,United States,US
5377,32.31667,-97.41667,United States,US
5378,36.43333,-98.43333,United States,US
5379,34.88333,-84.78333,United States,US
5380,39.1,-103.25833,United States,US
5381,36.08333,-84.2,United States,US
5382,11.7,-137.8,United States,US
5384,34.45,-111.36667,United States,US
5385,34.3,-103.13472,United States,US
5386,34.3,-103.13333,United States,US
5387,28.7,-102.73333000000001,Mexico,MX
5388,-22.566670000000002,-70.25,Chile,CL
5390,-26.66667,120.16667,Australia,AU
5391,-32.13333,141.03333,Australia,AU
5392,-31.933329999999998,126.21667,Australia,AU
5393,-32.81667,134.8,Australia,AU
51051,37.01667,-95.66667,United States,US
5394,39.41667,-101.05,United States,US
5396,55.183330000000005,-162.55,United States,US
5398,37.26667,-99.33333,United States,US
5399,37.26667,-99.33333,United States,US
5400,41.35,-99.11667,United States,US
5402,35.3,-81.73333000000001,United States,US
5404,37.43333,-3.65,Spain,ES
5405,24.01667,-104.66667,Mexico,MX
5407,35.35,-98.68333,United States,US
5410,46.57056,-117.09861000000001,United States,US
5411,31.82967,-107.3945,United States,US
5412,-29.6,126.50667,Australia,AU
5413,-29.785,126.58833,Australia,AU
5414,32.01667,-98.7,United States,US
5415,31.991670000000003,-98.65167,United States,US
5416,-31.2,138.3,Australia,AU
53877,40.266667,-94.68333299999999,United States,US
5417,32.0,-101.5,United States,US
55768,44.08333,-1.31667,France,FR
5421,-30.33333,130.53333,Australia,AU
5422,-30.25,130.66666999999998,Australia,AU
5423,-30.31833,129.06333,Australia,AU
5424,-30.70167,130.45611,Australia,AU
5425,-30.24833,130.54083,Australia,AU
5426,-30.506829999999997,130.404,Australia,AU
5427,-30.616670000000003,130.41666999999998,Australia,AU
5428,-30.506829999999997,130.404,Australia,AU
5429,-30.16967,130.70533,Australia,AU
5430,-30.23433,130.60067,Australia,AU
54926,-30.91378,130.90386,Australia,AU
54927,-30.94775,130.90858,Australia,AU
5431,36.16667,-85.51666999999999,United States,US
5432,-34.96667,148.125,Australia,AU
5433,-34.81667,147.13333,Australia,AU
5434,38.03333,-101.98333000000001,United States,US
5435,-35.41667,139.75,Australia,AU
5436,35.0,-111.0,United States,US
5437,-29.85,140.7,Australia,AU
5438,36.43333,-87.0,United States,US
5439,-30.45,126.1,Australia,AU
5440,39.66667,-102.83333,United States,US
5441,39.68333,-102.845,United States,US
5442,-27.3,-70.4,Chile,CL
44707,34.303329999999995,-112.16617,United States,US
54859,35.405,-98.74889,United States,US
5445,-33.06667,-61.0,Argentina,AR
5446,-36.0,146.36667,Australia,AU
5447,34.95,-107.16667,United States,US
5448,-26.03333,-70.33333,Chile,CL
5449,37.35,-108.68333,United States,US
5450,35.78333,-83.25,United States,US
5452,-27.95,122.88333,Australia,AU
5453,36.83333,-105.23333000000001,United States,US
5454,41.36667,-98.63333,United States,US
30451,38.46483,-105.7015,United States,US
5455,34.83333,-112.01666999999999,United States,US
5456,39.2,-98.78333,United States,US
5457,-33.3,136.01667,Australia,AU
5458,-33.85,148.68333,Australia,AU
30452,35.05017,-116.76683,United States,US
30453,35.04753,-116.73092,United States,US
30454,35.08808,-116.75398,United States,US
30455,35.0715,-116.77205,United States,US
30456,35.05605,-116.7763,United States,US
30457,35.09373,-116.76343,United States,US
30458,35.07667,-116.74667,United States,US
30459,35.05242,-116.7667,United States,US
30460,35.05878,-116.773,United States,US
30461,35.058170000000004,-116.7743,United States,US
30462,35.03815,-116.7531,United States,US
30463,35.074020000000004,-116.76116999999999,United States,US
30464,35.05073,-116.76698,United States,US
30465,35.04625,-116.73546999999999,United States,US
30466,35.05865,-116.76872,United States,US
30467,35.05847,-116.769,United States,US
30468,35.0501,-116.74443000000001,United States,US
30469,35.03815,-116.7531,United States,US
30470,35.05893,-116.76872,United States,US
30471,35.059470000000005,-116.7685,United States,US
30472,35.06917,-116.7502,United States,US
30473,35.06785,-116.7494,United States,US
30474,35.07028,-116.74847,United States,US
30475,35.0925,-116.76083,United States,US
30476,35.05283,-116.76645,United States,US
30477,35.05283,-116.76538000000001,United States,US
30478,35.06725,-116.74853,United States,US
30479,35.056020000000004,-116.72368,United States,US
30480,35.05607,-116.72365,United States,US
30481,35.07362,-116.76371999999999,United States,US
30482,35.06847,-116.76905,United States,US
30483,35.05865,-116.76872,United States,US
30484,35.06152,-116.76295,United States,US
30485,35.07802,-116.76777,United States,US
30486,35.07,-116.77,United States,US
30487,35.05835,-116.77403000000001,United States,US
30488,35.06888,-116.76196999999999,United States,US
30489,35.05475,-116.75431999999999,United States,US
30490,35.054520000000004,-116.73005,United States,US
30491,35.08838,-116.75283,United States,US
30492,35.05717,-116.7205,United States,US
30493,35.040079999999996,-116.75553000000001,United States,US
30494,35.03842,-116.75818000000001,United States,US
30495,35.08958,-116.75007,United States,US
30496,35.05628,-116.73376999999999,United States,US
30497,35.087579999999996,-116.74603,United States,US
45960,35.059020000000004,-116.76892,United States,US
45961,35.05122,-116.76742,United States,US
45962,35.07118,-116.77162,United States,US
45963,35.0742,-116.7637,United States,US
52804,35.0751,-116.75038,United States,US
5459,31.91667,-111.5,United States,US
44708,36.99367,-114.99367,United States,US
5460,-30.4,127.43333,Australia,AU
5461,35.83333,-84.91667,United States,US
5462,37.23333,-80.73333000000001,United States,US
5463,-38.1,145.3,Australia,AU
5464,31.75,-97.75,United States,US
5466,-5.25,-40.5,Brazil,BR
5468,-30.366670000000003,120.73333000000001,Australia,AU
5472,38.903059999999996,-112.82111,United States,US
5473,-32.01667,139.78333,Australia,AU
44709,44.47733,-103.972,United States,US
5478,26.5,-100.0,Mexico,MX
51739,-30.75,-64.78333,Argentina,AR
5479,22.0,-80.0,Cuba,CU
5480,35.29575,-117.4668,United States,US
5481,35.2755,-117.47833,United States,US
5482,35.29183,-117.47067,United States,US
5483,35.30233,-117.46016999999999,United States,US
5484,35.31232,-117.45315,United States,US
5485,35.31227,-117.453,United States,US
5486,35.3114,-117.45342,United States,US
5487,35.28333,-117.48333000000001,United States,US
5488,35.318329999999996,-117.46667,United States,US
5489,35.3112,-117.45465,United States,US
5490,35.2758,-117.47877,United States,US
5491,35.31217,-117.453,United States,US
52974,35.31218,-117.45303,United States,US
52978,35.28528,-117.48305,United States,US
52979,35.28638,-117.48305,United States,US
52980,35.30455,-117.45817,United States,US
51573,35.3,-117.4605,United States,US
52856,35.3248,-117.47983,United States,US
52967,35.296,-117.472,United States,US
52968,35.296,-117.472,United States,US
5493,29.01667,-97.28333,United States,US
5494,40.23333,-100.83333,United States,US
5495,37.61667,-98.91667,United States,US
5497,30.0,-109.66667,Mexico,MX
5547,27.187170000000002,16.189,Libya,LY
5499,35.96667,-96.76666999999999,United States,US
5503,-38.91667,-69.2,Argentina,AR
5505,34.08333,-115.78333,United States,US
5506,-27.71667,117.25,Australia,AU
5507,-25.33333,116.18333,Australia,AU
5508,36.04333,-102.40833,United States,US
5509,34.8,-84.98333000000001,United States,US
5510,34.216667,-115.05,United States,US
5512,51.13889,-1.53611,United Kingdom,GB
5516,29.58333,-3.75,Algeria,DZ
5517,27.11767,16.0745,Libya,LY
5518,27.1255,16.05817,Libya,LY
5519,27.12633,16.03067,Libya,LY
5520,27.155,15.958329999999998,Libya,LY
5521,27.1565,15.9525,Libya,LY
5522,27.169829999999997,15.9255,Libya,LY
5523,27.162329999999997,16.09533,Libya,LY
5524,27.15833,16.11467,Libya,LY
5525,27.15267,16.1565,Libya,LY
5526,27.15217,16.173170000000002,Libya,LY
5527,27.16467,16.16917,Libya,LY
5528,27.132,16.29767,Libya,LY
5529,27.1295,16.3435,Libya,LY
5530,27.109170000000002,16.46617,Libya,LY
5531,27.107,16.39333,Libya,LY
5532,27.098,16.322329999999997,Libya,LY
5533,27.092670000000002,16.31317,Libya,LY
5534,27.092,16.3,Libya,LY
5535,27.08083,16.201,Libya,LY
5536,27.077170000000002,16.193170000000002,Libya,LY
5537,27.077170000000002,16.193,Libya,LY
5538,27.0775,16.16917,Libya,LY
5539,27.09767,16.0255,Libya,LY
5540,27.10483,16.011329999999997,Libya,LY
5541,27.10483,16.011329999999997,Libya,LY
5542,27.11417,16.0015,Libya,LY
5543,27.12783,15.97117,Libya,LY
5544,27.225,15.0295,Libya,LY
5545,27.20167,16.093,Libya,LY
5546,27.1915,16.1345,Libya,LY
5548,27.084670000000003,16.03683,Libya,LY
5549,27.0805,16.12567,Libya,LY
5550,27.08267,16.137829999999997,Libya,LY
5551,27.08683,16.17483,Libya,LY
5552,27.10383,16.308670000000003,Libya,LY
5553,27.107670000000002,16.323829999999997,Libya,LY
5554,27.10967,16.3515,Libya,LY
5555,27.110670000000002,16.35667,Libya,LY
5556,27.1115,16.4365,Libya,LY
5557,27.13583,16.36017,Libya,LY
5558,27.133670000000002,16.358,Libya,LY
5559,27.13383,16.331,Libya,LY
5560,27.139329999999998,16.27267,Libya,LY
5561,27.14617,16.16367,Libya,LY
5562,27.15267,16.106170000000002,Libya,LY
5563,27.275170000000003,16.09383,Libya,LY
5564,27.25817,16.1355,Libya,LY
5565,27.30583,16.13567,Libya,LY
5566,27.3055,16.20917,Libya,LY
5567,27.303829999999998,16.24483,Libya,LY
5568,27.30317,16.25467,Libya,LY
5569,27.30517,16.26417,Libya,LY
5570,27.30483,16.30017,Libya,LY
5571,27.26717,16.42033,Libya,LY
5572,27.26783,16.41317,Libya,LY
5573,27.268829999999998,16.23633,Libya,LY
5574,27.279,16.21733,Libya,LY
5575,27.29867,16.166829999999997,Libya,LY
5576,27.32017,16.0775,Libya,LY
5577,27.45767,16.280170000000002,Libya,LY
5578,27.454829999999998,16.31333,Libya,LY
5579,27.4055,16.328329999999998,Libya,LY
5580,27.40633,16.319670000000002,Libya,LY
5581,27.41633,16.194329999999997,Libya,LY
5582,27.4205,16.16667,Libya,LY
5583,27.1455,15.95067,Libya,LY
5584,27.0705,16.0945,Libya,LY
5585,27.04767,16.4515,Libya,LY
5586,27.052329999999998,16.42633,Libya,LY
5587,27.056,16.399,Libya,LY
5588,27.1055,16.04583,Libya,LY
5589,27.128829999999997,16.035,Libya,LY
5590,27.16033,16.03533,Libya,LY
5591,27.19967,16.03567,Libya,LY
5592,27.1045,16.009829999999997,Libya,LY
5593,27.107329999999997,16.02233,Libya,LY
5594,27.10483,16.06317,Libya,LY
5595,27.118170000000003,16.02717,Libya,LY
5596,27.10083,16.023329999999998,Libya,LY
5597,27.11017,16.01817,Libya,LY
5598,27.167,15.939329999999998,Libya,LY
5599,27.159670000000002,15.962829999999999,Libya,LY
5600,27.040670000000002,16.404329999999998,Libya,LY
5601,27.04617,16.37217,Libya,LY
5602,27.084329999999998,16.119,Libya,LY
5603,27.1355,16.030170000000002,Libya,LY
5604,27.1425,16.0295,Libya,LY
5605,27.143,16.028,Libya,LY
5606,27.1585,16.03133,Libya,LY
5607,27.22017,16.033170000000002,Libya,LY
5608,27.23317,16.029329999999998,Libya,LY
5609,27.2705,16.040670000000002,Libya,LY
5610,27.0655,16.0875,Libya,LY
5611,27.10683,16.516170000000002,Libya,LY
5612,27.1025,16.23817,Libya,LY
5613,27.11433,16.145,Libya,LY
5614,27.1135,16.143,Libya,LY
5615,27.12017,16.11117,Libya,LY
5616,27.121170000000003,16.108829999999998,Libya,LY
5617,27.0135,16.36583,Libya,LY
5618,27.376829999999998,16.302329999999998,Libya,LY
5619,27.351329999999997,16.25367,Libya,LY
5620,27.27833,16.27717,Libya,LY
5621,27.2585,16.09233,Libya,LY
5622,27.190170000000002,16.308329999999998,Libya,LY
5623,27.203,15.900670000000002,Libya,LY
5624,27.1585,16.45617,Libya,LY
5625,27.917,16.48767,Libya,LY
5626,27.94783,16.509829999999997,Libya,LY
5627,27.1295,16.06867,Libya,LY
5628,27.04133,16.38767,Libya,LY
5629,27.043059999999997,16.41167,Libya,LY
5630,27.15222,16.483060000000002,Libya,LY
5631,27.15222,16.517220000000002,Libya,LY
5632,27.57139,16.175,Libya,LY
5633,27.42639,16.27417,Libya,LY
49486,27.25253,16.08372,Libya,LY
49487,27.4387,15.948379999999998,Libya,LY
5634,27.63167,16.08694,Libya,LY
5635,27.57139,16.08333,Libya,LY
5636,27.1205,16.0235,Libya,LY
5637,27.92472,16.9575,Libya,LY
5638,27.01083,16.18167,Libya,LY
5639,27.08333,16.25,Libya,LY
5640,27.02583,16.387829999999997,Libya,LY
5641,27.188,16.40233,Libya,LY
5642,26.90633,16.6865,Libya,LY
34018,26.907,16.6815,Libya,LY
30498,27.231,16.249,Libya,LY
30499,27.075670000000002,16.066329999999997,Libya,LY
5643,27.919,16.684,Libya,LY
5644,27.170170000000002,16.0355,Libya,LY
5645,27.22167,16.25,Libya,LY
5646,27.146829999999998,16.05017,Libya,LY
5647,27.035,16.38133,Libya,LY
5648,27.467670000000002,16.170170000000002,Libya,LY
5649,27.66733,15.9505,Libya,LY
5650,27.232329999999997,16.196,Libya,LY
5651,27.03367,16.383329999999997,Libya,LY
5652,27.33333,16.21667,Libya,LY
5653,27.33333,16.25,Libya,LY
30500,27.330170000000003,16.231170000000002,Libya,LY
5654,27.13533,16.052,Libya,LY
30501,27.28133,16.40833,Libya,LY
32785,27.08333,16.055,Libya,LY
44710,27.182,16.30017,Libya,LY
44878,27.433329999999998,16.0,Libya,LY
44879,27.45056,16.191670000000002,Libya,LY
49488,27.495829999999998,16.258329999999997,Libya,LY
44880,27.035829999999997,16.385279999999998,Libya,LY
44881,27.20167,16.31117,Libya,LY
47348,27.26633,16.35783,Libya,LY
5655,27.13383,16.06533,Libya,LY
47349,28.214170000000003,15.55083,Libya,LY
51562,27.16917,16.13533,Libya,LY
53617,27.328329999999998,16.21867,Libya,LY
53636,27.241670000000003,16.232670000000002,Libya,LY
53637,27.427670000000003,16.1655,Libya,LY
53638,27.38,16.469,Libya,LY
53767,27.28,16.14783,Libya,LY
