id, reclat, reclong, country, country_abrv
2011,-76.71074,158.78633,Antarctica,AQ
2012,-76.71795999999999,158.80719,Antarctica,AQ
2013,-76.68889,159.35889,Antarctica,AQ
2014,-76.68417,159.35667,Antarctica,AQ
2015,-76.68556,159.3575,Antarctica,AQ
2016,-76.68417,159.35667,Antarctica,AQ
2017,-76.68556,159.35778,Antarctica,AQ
2018,-76.71754,158.73242,Antarctica,AQ
2019,-76.71745,158.73343,Antarctica,AQ
2020,-76.70167,159.40083,Antarctica,AQ
2021,-76.70167,159.40083,Antarctica,AQ
2022,-76.65816,159.32088000000002,Antarctica,AQ
2023,-76.65844,159.31977,Antarctica,AQ
2024,-76.69333,159.38305,Antarctica,AQ
2025,-76.68806,159.36084,Antarctica,AQ
2026,-76.68806,159.36084,Antarctica,AQ
2027,-76.69555,159.33083,Antarctica,AQ
2028,-76.68778,159.36056000000002,Antarctica,AQ
2029,-76.68778,159.36028000000002,Antarctica,AQ
2030,-76.67944,159.34278,Antarctica,AQ
2031,-76.68361,159.33889,Antarctica,AQ
2032,-76.69778000000001,159.3975,Antarctica,AQ
2033,-76.69778000000001,159.3975,Antarctica,AQ
2034,-76.69778000000001,159.3975,Antarctica,AQ
2035,-76.70333000000001,159.36861000000002,Antarctica,AQ
2036,-76.70472,159.36333,Antarctica,AQ
2037,-76.69139,159.38778,Antarctica,AQ
2038,-76.69139,159.38778,Antarctica,AQ
2039,-76.69139,159.38778,Antarctica,AQ
2040,-76.69139,159.38778,Antarctica,AQ
2041,-76.69221999999999,159.39055,Antarctica,AQ
2042,-76.69221999999999,159.39055,Antarctica,AQ
2043,-76.69221999999999,159.39055,Antarctica,AQ
2044,-76.69221999999999,159.39055,Antarctica,AQ
2045,-76.69306,159.39222,Antarctica,AQ
2046,-76.69306,159.39222,Antarctica,AQ
2047,-76.69278,159.39222,Antarctica,AQ
2048,-76.69306,159.39193999999998,Antarctica,AQ
2049,-76.69306,159.39193999999998,Antarctica,AQ
2050,-76.69306,159.39222,Antarctica,AQ
2051,-76.69278,159.39167,Antarctica,AQ
2052,-76.69306,159.39193999999998,Antarctica,AQ
2053,-76.71667,159.66666999999998,Antarctica,AQ
2054,-76.71495999999999,158.78541,Antarctica,AQ
2055,-76.71191999999999,158.78327,Antarctica,AQ
2056,-76.66344000000001,159.33088999999998,Antarctica,AQ
2057,-76.7675,159.32222,Antarctica,AQ
2058,-76.7147,158.74466999999999,Antarctica,AQ
2059,-76.73169,158.80715,Antarctica,AQ
2060,-76.71667,159.66666999999998,Antarctica,AQ
2061,-76.75139,159.33361000000002,Antarctica,AQ
2062,-76.69861,159.39583000000002,Antarctica,AQ
2063,-76.8249,158.20806000000002,Antarctica,AQ
2064,-76.71601,158.74679,Antarctica,AQ
2065,-76.68122,159.26086,Antarctica,AQ
2066,-76.71669,158.7306,Antarctica,AQ
2067,-76.77417,159.28306,Antarctica,AQ
2068,-76.70028,159.3425,Antarctica,AQ
2069,-76.68444000000001,159.34,Antarctica,AQ
2070,-76.68444000000001,159.35721999999998,Antarctica,AQ
2071,-76.82468,158.21135,Antarctica,AQ
2072,-76.68121,159.26531,Antarctica,AQ
2073,-76.7114,158.77833,Antarctica,AQ
2074,-76.68889,159.25278,Antarctica,AQ
2075,-76.67455,159.26113999999998,Antarctica,AQ
2076,-76.68889,159.36389,Antarctica,AQ
2077,-76.69917,159.39639,Antarctica,AQ
2078,-76.66344000000001,159.31894,Antarctica,AQ
2079,-76.71728,158.71375,Antarctica,AQ
2080,-76.70389,159.35971999999998,Antarctica,AQ
2081,-76.70306,159.39972,Antarctica,AQ
2082,-76.70139,159.40333,Antarctica,AQ
2083,-76.71303,158.79779,Antarctica,AQ
2084,-76.70194000000001,159.36722,Antarctica,AQ
2085,-76.68444000000001,159.35721999999998,Antarctica,AQ
2086,-76.6875,159.35805,Antarctica,AQ
2087,-76.70666999999999,159.41443999999998,Antarctica,AQ
2088,-76.68805,159.36028000000002,Antarctica,AQ
2089,-76.69,159.34278,Antarctica,AQ
2090,-76.69389,159.39361,Antarctica,AQ
2091,-76.69221999999999,159.295,Antarctica,AQ
2092,-76.69360999999999,159.34333,Antarctica,AQ
2093,-76.69389,159.39193999999998,Antarctica,AQ
2094,-76.70944,159.38583,Antarctica,AQ
2095,-76.69471999999999,159.38943999999998,Antarctica,AQ
2096,-76.68722,159.35695,Antarctica,AQ
2097,-76.69471999999999,159.38971999999998,Antarctica,AQ
2098,-76.68861,159.38,Antarctica,AQ
2099,-76.68916999999999,159.34638999999999,Antarctica,AQ
2100,-76.70945,159.36889,Antarctica,AQ
2101,-76.68444000000001,159.35806000000002,Antarctica,AQ
2102,-76.65816,159.32144,Antarctica,AQ
2103,-76.67971999999999,159.33694,Antarctica,AQ
2104,-76.68611,159.35056,Antarctica,AQ
2105,-76.69167,159.29195,Antarctica,AQ
2106,-76.70917,159.38778,Antarctica,AQ
2107,-76.69471999999999,159.39028000000002,Antarctica,AQ
2108,-76.70528,159.36083,Antarctica,AQ
2109,-76.68861,159.38333,Antarctica,AQ
2110,-76.69111,159.38611,Antarctica,AQ
2111,-76.69639000000001,159.38388999999998,Antarctica,AQ
2112,-76.68583000000001,159.33889,Antarctica,AQ
2113,-76.68889,159.37972,Antarctica,AQ
2114,-76.6825,159.3475,Antarctica,AQ
2115,-76.69194,159.39111,Antarctica,AQ
2116,-76.69471999999999,159.38943999999998,Antarctica,AQ
2117,-76.69139,159.38583,Antarctica,AQ
2118,-76.68806,159.38,Antarctica,AQ
2119,-76.71667,159.66666999999998,Antarctica,AQ
2120,-76.71667,159.35472,Antarctica,AQ
2121,-76.71382,158.77108,Antarctica,AQ
2122,-76.69139,159.29,Antarctica,AQ
2123,-76.70416999999999,159.3975,Antarctica,AQ
2124,-76.68778,159.36056000000002,Antarctica,AQ
2125,-76.66205,159.33645,Antarctica,AQ
2126,-76.68722,159.35333,Antarctica,AQ
2127,-76.81603,158.154,Antarctica,AQ
2128,-76.68278000000001,159.34722,Antarctica,AQ
2129,-76.68139000000001,159.34445,Antarctica,AQ
2130,-76.69945,159.3075,Antarctica,AQ
2131,-76.68861,159.37972,Antarctica,AQ
2132,-76.70056,159.36611000000002,Antarctica,AQ
2133,-76.70111,159.25139,Antarctica,AQ
2134,-76.67649,159.25196,Antarctica,AQ
2135,-76.70778,159.3675,Antarctica,AQ
2136,-76.69917,159.3975,Antarctica,AQ
2137,-76.69139,159.39,Antarctica,AQ
2138,-76.68916999999999,159.38361,Antarctica,AQ
2139,-76.72278,159.37111000000002,Antarctica,AQ
2140,-76.69861,159.39639,Antarctica,AQ
2141,-76.70111,159.40305,Antarctica,AQ
2142,-76.67705,159.26697,Antarctica,AQ
2143,-76.66899000000001,159.30365,Antarctica,AQ
2144,-76.67705,159.26641999999998,Antarctica,AQ
2145,-76.7147,158.74466999999999,Antarctica,AQ
2146,-76.70944,159.37,Antarctica,AQ
2147,-76.69278,159.31833,Antarctica,AQ
2148,-76.65705,159.32311,Antarctica,AQ
2149,-76.72333,159.275,Antarctica,AQ
2150,-76.70333000000001,159.39667,Antarctica,AQ
2151,-76.69055999999999,159.35138999999998,Antarctica,AQ
2152,-76.67094,159.32366000000002,Antarctica,AQ
2153,-76.69194,159.38805,Antarctica,AQ
2154,-76.68806,159.36084,Antarctica,AQ
2155,-76.68833000000001,159.36139,Antarctica,AQ
2156,-76.65816,159.32088000000002,Antarctica,AQ
2157,-76.71661999999999,158.73396,Antarctica,AQ
2158,-76.69360999999999,159.39417,Antarctica,AQ
2159,-76.68306,159.34611,Antarctica,AQ
2160,-76.6825,159.33,Antarctica,AQ
2161,-76.68555,159.33305,Antarctica,AQ
2162,-76.69471999999999,159.38416999999998,Antarctica,AQ
2163,-76.69333,159.3925,Antarctica,AQ
2164,-76.68806,159.36111,Antarctica,AQ
2165,-76.695,159.38611,Antarctica,AQ
2166,-76.68111,159.34611,Antarctica,AQ
2167,-76.71049000000001,158.78481000000002,Antarctica,AQ
2168,-76.68417,159.3575,Antarctica,AQ
2169,-76.71452,158.79664,Antarctica,AQ
2170,-76.68889,159.38305,Antarctica,AQ
2171,-76.6875,159.35805,Antarctica,AQ
2172,-76.68038,159.27753,Antarctica,AQ
2173,-76.68639,159.34888999999998,Antarctica,AQ
2174,-76.68778,159.36,Antarctica,AQ
2175,-76.71556,159.28916999999998,Antarctica,AQ
2176,-76.65705,159.32339,Antarctica,AQ
2177,-76.7,159.36861000000002,Antarctica,AQ
2178,-76.68417,159.35305,Antarctica,AQ
2179,-76.68333,159.2975,Antarctica,AQ
2180,-76.68306,159.3475,Antarctica,AQ
2181,-76.71308,158.78166000000002,Antarctica,AQ
2182,-76.71222,159.34444,Antarctica,AQ
2183,-76.68666999999999,159.34333,Antarctica,AQ
2184,-76.70416999999999,159.36472,Antarctica,AQ
2185,-76.68333,159.34861,Antarctica,AQ
2186,-76.69306,159.3925,Antarctica,AQ
2187,-76.69194,159.38805,Antarctica,AQ
2188,-76.69221999999999,159.34972,Antarctica,AQ
2189,-76.68889,159.36444,Antarctica,AQ
2190,-76.70111,159.40333,Antarctica,AQ
2191,-76.68722,159.35639,Antarctica,AQ
2192,-76.66205,159.34617,Antarctica,AQ
2193,-76.68861,159.36389,Antarctica,AQ
2194,-76.68111,159.34417,Antarctica,AQ
2195,-76.70472,159.34056,Antarctica,AQ
2196,-76.68778,159.35667,Antarctica,AQ
2197,-76.69849,159.39596,Antarctica,AQ
2198,-76.66816,159.29476,Antarctica,AQ
2199,-76.68972,159.25083,Antarctica,AQ
2200,-76.71464,158.79803,Antarctica,AQ
2201,-76.69167,159.29945,Antarctica,AQ
2202,-76.68944,159.38416999999998,Antarctica,AQ
2203,-76.69806,159.25945,Antarctica,AQ
2204,-76.68861,159.38,Antarctica,AQ
2205,-76.70611,159.41138999999998,Antarctica,AQ
2206,-76.71664,158.73072,Antarctica,AQ
2207,-76.68444000000001,159.35721999999998,Antarctica,AQ
2208,-76.70778,159.37722,Antarctica,AQ
2209,-76.69417,159.39361,Antarctica,AQ
2210,-76.67971999999999,159.33639,Antarctica,AQ
2211,-76.68889,159.36417,Antarctica,AQ
2212,-76.68806,159.36139,Antarctica,AQ
2213,-76.6875,159.35361,Antarctica,AQ
2214,-76.69611,159.38778,Antarctica,AQ
2215,-76.6726,159.2767,Antarctica,AQ
2216,-76.65899,159.34395,Antarctica,AQ
2217,-76.71015,158.78264,Antarctica,AQ
2218,-76.69972,159.39889,Antarctica,AQ
2219,-76.82225,158.183,Antarctica,AQ
2220,-76.69111,159.38695,Antarctica,AQ
2221,-76.77333,159.27861000000001,Antarctica,AQ
2222,-76.69805,159.33778,Antarctica,AQ
2223,-76.70083000000001,159.40306,Antarctica,AQ
2224,-76.7648,159.29344,Antarctica,AQ
2225,-76.71176,158.7867,Antarctica,AQ
2226,-76.6776,159.31116,Antarctica,AQ
2227,-76.6875,159.35805,Antarctica,AQ
2228,-76.65926999999999,159.34367,Antarctica,AQ
2229,-76.70666999999999,159.41416999999998,Antarctica,AQ
2230,-76.70083000000001,159.40222,Antarctica,AQ
2231,-76.71222,159.34583,Antarctica,AQ
2232,-76.695,159.38667,Antarctica,AQ
2233,-76.70361,159.36,Antarctica,AQ
2234,-76.68722,159.26306,Antarctica,AQ
2235,-76.69139,159.38778,Antarctica,AQ
2236,-76.66149,159.33228,Antarctica,AQ
2237,-76.7172,158.73028,Antarctica,AQ
2238,-76.70139,159.40028,Antarctica,AQ
2239,-76.67288,159.27976,Antarctica,AQ
2240,-76.69833,159.39667,Antarctica,AQ
2241,-76.68916999999999,159.36417,Antarctica,AQ
2242,-76.68083,159.34444,Antarctica,AQ
2243,-76.65955,159.31255,Antarctica,AQ
2244,-76.69,159.36,Antarctica,AQ
2245,-76.7147,158.77671999999998,Antarctica,AQ
2246,-76.69389,159.39417,Antarctica,AQ
2247,-76.68861,159.36889,Antarctica,AQ
2248,-76.68583000000001,159.34305,Antarctica,AQ
2249,-76.69167,159.39028000000002,Antarctica,AQ
2250,-76.69083,159.355,Antarctica,AQ
2251,-76.68417,159.34139,Antarctica,AQ
2252,-76.68889,159.34722,Antarctica,AQ
2253,-76.71372,158.77938,Antarctica,AQ
2254,-76.6975,159.39722,Antarctica,AQ
2255,-76.68083,159.34583,Antarctica,AQ
2256,-76.70917,159.35916,Antarctica,AQ
2257,-76.68806,159.35583,Antarctica,AQ
2258,-76.70666999999999,159.30972,Antarctica,AQ
2259,-76.69111,159.29583,Antarctica,AQ
2260,-76.6925,159.39111,Antarctica,AQ
2261,-76.68139000000001,159.34445,Antarctica,AQ
2262,-76.67149,159.28253,Antarctica,AQ
2263,-76.67676999999999,159.26753,Antarctica,AQ
2264,-76.68778,159.36,Antarctica,AQ
2265,-76.69306,159.29972,Antarctica,AQ
2266,-76.7475,159.37639,Antarctica,AQ
2267,-76.68417,159.35721999999998,Antarctica,AQ
2268,-76.69194,159.39055,Antarctica,AQ
2269,-76.6875,159.35805,Antarctica,AQ
2270,-76.68861,159.38305,Antarctica,AQ
2271,-76.68916999999999,159.36417,Antarctica,AQ
2272,-76.68861,159.36889,Antarctica,AQ
2273,-76.68861,159.36889,Antarctica,AQ
2274,-76.71059,158.78497,Antarctica,AQ
2275,-76.69360999999999,159.39416,Antarctica,AQ
2277,33.1,-96.7,United States,US
2280,33.1,-102.95,United States,US
2281,39.6,-100.11667,United States,US
2282,30.66667,-5.16667,Morocco,MA
2283,49.76667,18.25,Czechia,CZ
2286,40.56667,-110.48333000000001,United States,US
2287,43.32222,-96.28889000000001,United States,US
2289,24.947779999999998,6.943060000000001,Algeria,DZ
2291,35.16667,-97.88333,United States,US
2292,20.58333,-104.06667,Mexico,MX
2293,40.8,-99.2,United States,US
2297,49.65,29.633329999999997,Ukraine,UA
2300,44.25,-88.25,United States,US
2306,52.33333,-104.86667,Canada,CA
2307,45.2,-93.43333,United States,US
45975,32.73458,-2.95797,Morocco,MA
2308,39.33333,-97.56166999999999,United States,US
2309,-21.65972,140.90694,Australia,AU
57455,40.90183,-118.54465,United States,US
2310,37.08333,-98.05,United States,US
56391,32.00584,-106.56028,United States,US
2311,33.7825,-102.18111,United States,US
2312,66.9,164.2,Russia,RU
2314,31.66667,-4.066669999999999,Morocco,MA
54566,33.45,-111.51666999999999,United States,US
2315,39.75,-105.2,United States,US
2317,17.7,-97.0,Mexico,MX
2319,53.3,126.11667,Russia,RU
2323,38.8,-102.2,United States,US
45408,29.06,74.44,India,IN
2324,55.14167,48.2,Russia,RU
2326,41.41667,-99.1,United States,US
2327,34.15,-103.22,United States,US
2328,38.68867,-109.58516999999999,United States,US
2330,18.212329999999998,10.177669999999999,Niger,NE
2331,37.26667,-97.76666999999999,United States,US
2332,30.33333,-109.98333000000001,Mexico,MX
47346,31.593909999999997,-111.37023,United States,US
2333,44.6,-94.1,United States,US
30441,18.673,7.34225,Niger,NE
2334,-23.33333,134.66666999999998,Australia,AU
2335,47.0,88.0,China,CN
2336,39.76667,-102.13333,United States,US
2337,-26.5,141.08333000000002,Australia,AU
2338,20.6,52.5,Saudi Arabia,SA
2339,39.3,-103.25,United States,US
2341,-29.066670000000002,139.91666999999998,Australia,AU
2343,-25.433329999999998,17.91667,Namibia,NA
2347,35.58333,-82.53333,United States,US
2348,35.25,-112.5,United States,US
2349,32.9,-102.28333,United States,US
2350,21.875,49.719440000000006,Saudi Arabia,SA
51563,29.359440000000003,14.255279999999999,Libya,LY
51564,29.379720000000002,14.269720000000001,Libya,LY
53616,29.35833,14.24833,Libya,LY
53630,29.36583,14.276110000000001,Libya,LY
56099,29.3945,14.292329999999998,Libya,LY
2351,26.0,92.0,India,IN
53892,19.26667,5.91667,Niger,NE
2354,21.254170000000002,55.305,Saudi Arabia,SA
2355,-72.83333,24.5,Antarctica,AQ
2356,-72.83333,24.5,Antarctica,AQ
2357,-72.83333,24.5,Antarctica,AQ
2364,-72.0,26.0,Antarctica,AQ
2365,-72.0,26.0,Antarctica,AQ
2367,-72.0,26.0,Antarctica,AQ
2369,-72.0,26.0,Antarctica,AQ
2373,-72.0,26.0,Antarctica,AQ
2374,-72.0,26.0,Antarctica,AQ
2376,-72.0,26.0,Antarctica,AQ
2377,-72.0,26.0,Antarctica,AQ
2378,-72.0,26.0,Antarctica,AQ
2382,-72.0,26.0,Antarctica,AQ
2384,-72.0,26.0,Antarctica,AQ
2386,-72.0,26.0,Antarctica,AQ
2388,-72.0,26.0,Antarctica,AQ
2391,-72.0,26.0,Antarctica,AQ
2392,-72.0,26.0,Antarctica,AQ
2410,-72.0,26.0,Antarctica,AQ
2411,-72.0,26.0,Antarctica,AQ
2412,-72.0,26.0,Antarctica,AQ
2413,-72.0,26.0,Antarctica,AQ
2431,-72.0,26.0,Antarctica,AQ
2432,-72.0,26.0,Antarctica,AQ
2434,-72.0,26.0,Antarctica,AQ
2435,-72.0,26.0,Antarctica,AQ
2436,-72.0,26.0,Antarctica,AQ
2439,-72.0,26.0,Antarctica,AQ
2441,-72.0,26.0,Antarctica,AQ
2443,-72.0,26.0,Antarctica,AQ
2444,-72.0,26.0,Antarctica,AQ
2445,-72.0,26.0,Antarctica,AQ
2447,-72.0,26.0,Antarctica,AQ
2449,-72.0,26.0,Antarctica,AQ
2452,-72.0,26.0,Antarctica,AQ
2454,-72.0,26.0,Antarctica,AQ
2455,-72.0,26.0,Antarctica,AQ
2456,-72.0,26.0,Antarctica,AQ
2457,-72.0,26.0,Antarctica,AQ
2458,-72.0,26.0,Antarctica,AQ
2461,-72.0,26.0,Antarctica,AQ
2462,-72.0,26.0,Antarctica,AQ
2463,-72.0,26.0,Antarctica,AQ
2465,-72.0,26.0,Antarctica,AQ
2467,-72.0,26.0,Antarctica,AQ
2469,-72.0,26.0,Antarctica,AQ
2470,-72.0,26.0,Antarctica,AQ
2472,-72.0,26.0,Antarctica,AQ
2473,-72.0,26.0,Antarctica,AQ
2476,-72.0,26.0,Antarctica,AQ
2479,-72.0,26.0,Antarctica,AQ
2480,-72.0,26.0,Antarctica,AQ
2481,-72.0,26.0,Antarctica,AQ
2484,-72.0,26.0,Antarctica,AQ
2485,-72.0,26.0,Antarctica,AQ
2486,-72.0,26.0,Antarctica,AQ
2487,-72.0,26.0,Antarctica,AQ
2493,-72.0,26.0,Antarctica,AQ
2494,-72.0,26.0,Antarctica,AQ
2495,-72.0,26.0,Antarctica,AQ
2496,-72.0,26.0,Antarctica,AQ
2498,-72.0,26.0,Antarctica,AQ
2499,-72.0,26.0,Antarctica,AQ
2501,-72.0,26.0,Antarctica,AQ
2502,-72.0,26.0,Antarctica,AQ
2503,-72.0,26.0,Antarctica,AQ
2504,-72.0,26.0,Antarctica,AQ
2505,-72.0,26.0,Antarctica,AQ
2507,-72.0,26.0,Antarctica,AQ
2508,-72.0,26.0,Antarctica,AQ
2509,-72.0,26.0,Antarctica,AQ
2510,-72.0,26.0,Antarctica,AQ
2511,-72.0,26.0,Antarctica,AQ
2512,-72.0,26.0,Antarctica,AQ
2513,-72.0,26.0,Antarctica,AQ
2514,-72.0,26.0,Antarctica,AQ
2515,-72.0,26.0,Antarctica,AQ
2517,-72.0,26.0,Antarctica,AQ
2518,-72.0,26.0,Antarctica,AQ
2519,-72.0,26.0,Antarctica,AQ
2520,-72.0,26.0,Antarctica,AQ
2521,-72.0,26.0,Antarctica,AQ
2522,-72.0,26.0,Antarctica,AQ
2523,-72.0,26.0,Antarctica,AQ
2524,-72.0,26.0,Antarctica,AQ
2525,-72.0,26.0,Antarctica,AQ
2526,-72.0,26.0,Antarctica,AQ
2527,-72.0,26.0,Antarctica,AQ
2528,-72.0,26.0,Antarctica,AQ
2529,-72.0,26.0,Antarctica,AQ
2530,-72.0,26.0,Antarctica,AQ
2531,-72.0,26.0,Antarctica,AQ
2532,-72.0,26.0,Antarctica,AQ
2533,-72.0,26.0,Antarctica,AQ
2534,-72.0,26.0,Antarctica,AQ
2535,-72.0,26.0,Antarctica,AQ
2536,-72.0,26.0,Antarctica,AQ
2537,-72.0,26.0,Antarctica,AQ
2538,-72.0,26.0,Antarctica,AQ
2539,-72.0,26.0,Antarctica,AQ
2540,-72.0,26.0,Antarctica,AQ
2541,-72.0,26.0,Antarctica,AQ
2542,-72.0,26.0,Antarctica,AQ
2543,-72.0,26.0,Antarctica,AQ
2544,-72.0,26.0,Antarctica,AQ
2545,-72.0,26.0,Antarctica,AQ
2546,-72.0,26.0,Antarctica,AQ
2547,-72.0,26.0,Antarctica,AQ
2548,-72.0,26.0,Antarctica,AQ
2549,-72.0,26.0,Antarctica,AQ
2550,-72.0,26.0,Antarctica,AQ
2551,-72.0,26.0,Antarctica,AQ
2552,-72.0,26.0,Antarctica,AQ
2553,-72.0,26.0,Antarctica,AQ
2554,-72.0,26.0,Antarctica,AQ
2555,-72.0,26.0,Antarctica,AQ
2556,-72.0,26.0,Antarctica,AQ
2557,-72.0,26.0,Antarctica,AQ
2558,-72.0,26.0,Antarctica,AQ
2559,-72.0,26.0,Antarctica,AQ
2561,-72.0,26.0,Antarctica,AQ
2562,-72.0,26.0,Antarctica,AQ
2563,-72.0,26.0,Antarctica,AQ
2564,-72.0,26.0,Antarctica,AQ
2565,-72.0,26.0,Antarctica,AQ
2566,-72.0,26.0,Antarctica,AQ
2567,-72.0,26.0,Antarctica,AQ
2568,-72.0,26.0,Antarctica,AQ
2569,-72.0,26.0,Antarctica,AQ
2570,-72.0,26.0,Antarctica,AQ
2571,-72.0,26.0,Antarctica,AQ
2572,-72.0,26.0,Antarctica,AQ
2573,-72.0,26.0,Antarctica,AQ
2574,-72.0,26.0,Antarctica,AQ
2575,-72.0,26.0,Antarctica,AQ
2576,-72.0,26.0,Antarctica,AQ
2577,-72.0,26.0,Antarctica,AQ
2578,-72.0,26.0,Antarctica,AQ
2579,-72.0,26.0,Antarctica,AQ
2580,-72.0,26.0,Antarctica,AQ
2581,-72.0,26.0,Antarctica,AQ
2582,-72.0,26.0,Antarctica,AQ
2583,-72.0,26.0,Antarctica,AQ
2584,-72.0,26.0,Antarctica,AQ
2586,-72.0,26.0,Antarctica,AQ
2588,-72.0,26.0,Antarctica,AQ
2589,-72.0,26.0,Antarctica,AQ
2590,-72.0,26.0,Antarctica,AQ
2591,-72.0,26.0,Antarctica,AQ
2597,-72.0,26.0,Antarctica,AQ
2598,-72.0,26.0,Antarctica,AQ
2599,-72.0,26.0,Antarctica,AQ
2600,-72.0,26.0,Antarctica,AQ
2601,-72.0,26.0,Antarctica,AQ
2602,-72.0,26.0,Antarctica,AQ
2603,-72.0,26.0,Antarctica,AQ
2604,-72.0,26.0,Antarctica,AQ
2607,-72.0,26.0,Antarctica,AQ
2608,-72.0,26.0,Antarctica,AQ
2611,-72.0,26.0,Antarctica,AQ
2612,-72.0,26.0,Antarctica,AQ
2614,-72.0,26.0,Antarctica,AQ
2615,-72.0,26.0,Antarctica,AQ
2616,-72.0,26.0,Antarctica,AQ
2617,-72.0,26.0,Antarctica,AQ
2618,-72.0,26.0,Antarctica,AQ
2619,-72.0,26.0,Antarctica,AQ
2621,-72.0,26.0,Antarctica,AQ
2622,-72.0,26.0,Antarctica,AQ
2623,-72.0,26.0,Antarctica,AQ
2625,-72.0,26.0,Antarctica,AQ
2627,-72.0,26.0,Antarctica,AQ
2628,-72.0,26.0,Antarctica,AQ
2629,-72.0,26.0,Antarctica,AQ
2631,-72.0,26.0,Antarctica,AQ
2632,-72.0,26.0,Antarctica,AQ
2634,-72.0,26.0,Antarctica,AQ
2635,-72.0,26.0,Antarctica,AQ
2636,-72.0,26.0,Antarctica,AQ
2638,-72.0,26.0,Antarctica,AQ
2639,-72.0,26.0,Antarctica,AQ
2640,-72.0,26.0,Antarctica,AQ
2641,-72.0,26.0,Antarctica,AQ
2643,-72.0,26.0,Antarctica,AQ
2644,-72.0,26.0,Antarctica,AQ
2645,-72.0,26.0,Antarctica,AQ
2646,-72.0,26.0,Antarctica,AQ
2647,-72.0,26.0,Antarctica,AQ
2648,-72.0,26.0,Antarctica,AQ
2649,-72.0,26.0,Antarctica,AQ
2653,-72.0,26.0,Antarctica,AQ
2656,-72.0,26.0,Antarctica,AQ
2657,-72.0,26.0,Antarctica,AQ
2664,-72.0,26.0,Antarctica,AQ
2665,-72.0,26.0,Antarctica,AQ
2666,-72.0,26.0,Antarctica,AQ
2667,-72.0,26.0,Antarctica,AQ
2668,-72.0,26.0,Antarctica,AQ
2669,-72.0,26.0,Antarctica,AQ
2670,-72.0,26.0,Antarctica,AQ
2672,-72.0,26.0,Antarctica,AQ
2673,-72.0,26.0,Antarctica,AQ
2674,-72.0,26.0,Antarctica,AQ
2675,-72.0,26.0,Antarctica,AQ
2676,-72.0,26.0,Antarctica,AQ
