id, reclat, reclong, country, country_abrv
14584,-84.27385,161.68514,Antarctica,AQ
14585,-84.27204,161.40762,Antarctica,AQ
14586,-84.25964,161.36012,Antarctica,AQ
14587,-84.237,161.51187,Antarctica,AQ
14588,-84.27384,161.68406000000002,Antarctica,AQ
14589,-84.27378,161.68888,Antarctica,AQ
14590,-84.27379,161.68546,Antarctica,AQ
14591,-84.27383,161.68582,Antarctica,AQ
14592,-84.27386,161.68473999999998,Antarctica,AQ
14593,-84.26544,161.40627,Antarctica,AQ
14594,-84.27391,161.68431,Antarctica,AQ
14595,-84.27383,161.68573,Antarctica,AQ
14596,-84.27365999999999,161.68668,Antarctica,AQ
14597,-84.27395,161.68204,Antarctica,AQ
14598,-84.27259000000001,161.41423999999998,Antarctica,AQ
14599,-84.27382,161.68455,Antarctica,AQ
14600,-84.27233000000001,161.41046,Antarctica,AQ
14601,-84.27613000000001,161.37197,Antarctica,AQ
14602,-84.26899,161.39551,Antarctica,AQ
14603,-84.26777,161.41272,Antarctica,AQ
14604,-84.26309,161.39308,Antarctica,AQ
14605,-84.26789000000001,161.40298,Antarctica,AQ
14606,-84.28928,161.37015,Antarctica,AQ
14607,-84.24332,161.449,Antarctica,AQ
14608,-84.24169,161.47922,Antarctica,AQ
14609,-84.24284,161.44998999999999,Antarctica,AQ
14610,-84.24356999999999,161.4531,Antarctica,AQ
14611,-84.2858,161.33203999999998,Antarctica,AQ
14612,-84.27375,161.6853,Antarctica,AQ
14613,-84.26666999999999,161.5,Antarctica,AQ
14614,-84.26666999999999,161.5,Antarctica,AQ
14615,-84.26666999999999,161.5,Antarctica,AQ
14616,-84.26666999999999,161.5,Antarctica,AQ
14617,-84.26666999999999,161.5,Antarctica,AQ
14618,-84.26666999999999,161.5,Antarctica,AQ
14619,-84.26666999999999,161.5,Antarctica,AQ
14620,-84.26666999999999,161.5,Antarctica,AQ
14621,-84.26666999999999,161.5,Antarctica,AQ
14622,-84.26666999999999,161.5,Antarctica,AQ
14623,-84.26666999999999,161.5,Antarctica,AQ
14624,-84.26666999999999,161.5,Antarctica,AQ
14625,-84.26666999999999,161.5,Antarctica,AQ
14626,-84.26666999999999,161.5,Antarctica,AQ
14627,-84.26666999999999,161.5,Antarctica,AQ
14628,-84.26666999999999,161.5,Antarctica,AQ
14629,-84.26666999999999,161.5,Antarctica,AQ
14630,-84.26666999999999,161.5,Antarctica,AQ
14631,-84.26666999999999,161.5,Antarctica,AQ
14632,-84.26666999999999,161.5,Antarctica,AQ
14633,-84.26666999999999,161.5,Antarctica,AQ
14634,-84.26666999999999,161.5,Antarctica,AQ
14635,-84.26666999999999,161.5,Antarctica,AQ
14636,-84.26666999999999,161.5,Antarctica,AQ
14637,-84.26666999999999,161.5,Antarctica,AQ
14638,-84.26666999999999,161.5,Antarctica,AQ
14639,-84.26666999999999,161.5,Antarctica,AQ
14640,-84.26666999999999,161.5,Antarctica,AQ
14641,-84.26666999999999,161.5,Antarctica,AQ
14642,-84.26666999999999,161.5,Antarctica,AQ
14643,34.00833,-103.60278000000001,United States,US
14644,34.0,-81.25,United States,US
14645,40.5,112.5,China,CN
14647,35.66667,-80.25,United States,US
14648,34.655,-101.64,United States,US
14649,34.655,-101.64,United States,US
14651,31.55,-87.51666999999999,United States,US
14654,39.36667,-103.16667,United States,US
14656,35.86667,-81.91667,United States,US
14657,41.43333,-96.96667,United States,US
14658,49.08333,42.51667,Russia,RU
14660,-35.95,143.33333000000002,Australia,AU
14662,34.38667,-112.02833000000001,United States,US
53484,33.69177,-113.63611999999999,United States,US
14663,-24.13833,115.87167,Australia,AU
14665,38.38333,-98.01666999999999,United States,US
14666,38.44,-98.06667,United States,US
30743,37.68333,-105.7,United States,US
14667,34.51667,-117.98333000000001,United States,US
14668,45.6,-110.58333,United States,US
14669,36.41667,-85.25,United States,US
56075,29.851670000000002,111.59833,China,CN
53635,30.522129999999997,-99.73698,United States,US
14672,34.15,-101.3,United States,US
14673,33.33333,-84.1,United States,US
14677,36.58333,-100.2,United States,US
14679,46.1,-111.4,United States,US
14680,39.41667,-79.15,United States,US
55762,50.009570000000004,-95.38537,Canada,CA
14682,34.25972,-101.40833,United States,US
14683,41.5,-91.47917,United States,US
14684,-81.33333,152.83333000000002,Antarctica,AQ
14685,-81.33333,152.83333000000002,Antarctica,AQ
14686,-81.33333,152.83333000000002,Antarctica,AQ
14687,-81.33333,152.83333000000002,Antarctica,AQ
14688,-81.33333,152.83333000000002,Antarctica,AQ
14689,-81.33333,152.83333000000002,Antarctica,AQ
14690,-81.33333,152.83333000000002,Antarctica,AQ
14691,-81.33333,152.83333000000002,Antarctica,AQ
14692,-81.33333,152.83333000000002,Antarctica,AQ
14693,-81.33333,152.83333000000002,Antarctica,AQ
14694,39.93333,-99.6,United States,US
14695,29.3,105.3,China,CN
14696,27.35,108.5,China,CN
14697,-30.090559999999996,128.80583000000001,Australia,AU
14698,40.46667,-99.5,United States,US
14699,-30.6,127.16667,Australia,AU
14700,-30.13,127.38266999999999,Australia,AU
14701,-30.535829999999997,127.33967,Australia,AU
14702,32.9,-102.28333,United States,US
14703,32.99167,-102.38833000000001,United States,US
14704,32.98333,-102.38833000000001,United States,US
44717,41.03333,-102.88333,United States,US
14705,26.01667,-111.36667,Mexico,MX
45815,-28.9725,-63.341111,Argentina,AR
14707,34.8125,-106.79167,United States,US
14709,19.26667,-97.28333,Mexico,MX
14710,-29.41667,-66.85,Argentina,AR
54671,-24.7,-69.75,Chile,CL
54617,-24.683329999999998,-69.76666999999999,Chile,CL
54618,-24.683329999999998,-69.76666999999999,Chile,CL
54619,-24.683329999999998,-69.76666999999999,Chile,CL
57174,-24.683329999999998,-69.76666999999999,Chile,CL
57191,-24.683329999999998,-69.76666999999999,Chile,CL
57192,-24.683329999999998,-69.76666999999999,Chile,CL
57193,-24.683329999999998,-69.76666999999999,Chile,CL
57194,-24.683329999999998,-69.76666999999999,Chile,CL
57195,-24.683329999999998,-69.76666999999999,Chile,CL
57196,-24.683329999999998,-69.76666999999999,Chile,CL
57197,-24.683329999999998,-69.76666999999999,Chile,CL
57198,-24.683329999999998,-69.76666999999999,Chile,CL
57199,-24.683329999999998,-69.76666999999999,Chile,CL
57302,-24.683329999999998,-69.76666999999999,Chile,CL
57303,-24.683329999999998,-69.76666999999999,Chile,CL
57330,-24.683329999999998,-69.76666999999999,Chile,CL
57331,-24.683329999999998,-69.76666999999999,Chile,CL
57332,-24.683329999999998,-69.76666999999999,Chile,CL
57333,-24.683329999999998,-69.76666999999999,Chile,CL
57334,-24.683329999999998,-69.76666999999999,Chile,CL
57335,-24.683329999999998,-69.76666999999999,Chile,CL
57336,-24.683329999999998,-69.76666999999999,Chile,CL
57337,-24.683329999999998,-69.76666999999999,Chile,CL
57338,-24.683329999999998,-69.76666999999999,Chile,CL
14712,39.12417,-98.16778000000001,United States,US
14713,33.28944,-102.54306,United States,US
14714,37.65,-105.73333000000001,United States,US
14715,34.25,-84.5,United States,US
45978,-8.65,115.21667,Indonesia,ID
14719,-34.45,140.56667,Australia,AU
14722,33.6,-101.73333000000001,United States,US
14725,34.5,-116.95,United States,US
14726,34.5,-116.95,United States,US
14727,34.5,-116.95,United States,US
14728,34.5,-116.95,United States,US
14729,34.5,-116.95,United States,US
14730,34.5,-116.95,United States,US
14731,34.5,-116.95,United States,US
14732,34.5,-116.95,United States,US
14733,34.5,-116.95,United States,US
14734,34.5,-116.95,United States,US
14735,34.5,-116.95,United States,US
14736,34.5,-116.95,United States,US
14737,34.5,-116.95,United States,US
14738,34.501329999999996,-116.96467,United States,US
14739,34.5095,-116.95583,United States,US
14740,34.5125,-116.95083000000001,United States,US
14741,34.5,-116.95,United States,US
14742,34.48793,-116.9488,United States,US
14743,34.48868,-116.94985,United States,US
14744,34.4918,-116.943,United States,US
14745,34.493120000000005,-116.94662,United States,US
14746,34.49058,-116.95031999999999,United States,US
14747,34.49095,-116.95038000000001,United States,US
14748,34.49553,-116.9471,United States,US
31364,34.510870000000004,-116.93545,United States,US
30746,34.5001,-116.94216999999999,United States,US
30747,34.48715,-116.95336999999999,United States,US
35466,34.4875,-116.95567,United States,US
35467,34.487,-116.956,United States,US
35468,34.48708,-116.95796999999999,United States,US
35469,34.4871,-116.9578,United States,US
35470,34.49015,-116.94985,United States,US
35471,34.4868,-116.95837,United States,US
35472,34.48793,-116.95638000000001,United States,US
35473,34.48887,-116.95223,United States,US
31365,34.4921,-116.94308000000001,United States,US
31366,34.48975,-116.94277,United States,US
31367,34.48595,-116.9637,United States,US
31368,34.48457,-116.96255,United States,US
31369,34.48413,-116.96083,United States,US
31370,34.487,-116.96512,United States,US
31371,34.48742,-116.9735,United States,US
31372,34.486129999999996,-116.9739,United States,US
31373,34.486670000000004,-116.95833,United States,US
30748,34.48472,-116.96106999999999,United States,US
32766,34.48728,-116.95833,United States,US
44718,34.525,-116.95333000000001,United States,US
45967,34.486,-116.97275,United States,US
45968,34.51092,-116.93961999999999,United States,US
52460,34.48972,-116.98128,United States,US
52461,34.48823,-116.97797,United States,US
52462,34.48075,-116.9788,United States,US
52463,34.48148,-116.95325,United States,US
52464,34.4887,-116.9788,United States,US
52526,34.487120000000004,-116.96146999999999,United States,US
52527,34.48657,-116.9592,United States,US
52528,34.48662,-116.9564,United States,US
52529,34.48565,-116.95673000000001,United States,US
52530,34.48703,-116.95595,United States,US
52531,34.48733,-116.96055,United States,US
52532,34.48738,-116.96065,United States,US
52533,34.48598,-116.95593000000001,United States,US
52465,34.48388,-116.9501,United States,US
14749,17.9,-77.63333,Jamaica,JM
14750,32.83611,-99.60417,United States,US
14751,34.0,-106.96667,United States,US
14752,-34.66667,-59.36666999999999,Argentina,AR
30749,38.39918,-115.9967,United States,US
14758,39.11667,-98.68333,United States,US
14760,40.74972,-97.74972,United States,US
14761,42.76667,-104.35,United States,US
14762,-27.0,-70.0,Chile,CL
14763,-31.01667,127.21667,Australia,AU
55542,-31.39953,127.14466999999999,Australia,AU
30750,-21.3,24.1028,Botswana,BW
14775,-84.21667,160.5,Antarctica,AQ
14784,-84.21667,160.5,Antarctica,AQ
14785,-84.21667,160.5,Antarctica,AQ
14786,-84.21667,160.5,Antarctica,AQ
14787,-84.21667,160.5,Antarctica,AQ
14788,-84.21667,160.5,Antarctica,AQ
14789,-84.21667,160.5,Antarctica,AQ
14790,-84.21667,160.5,Antarctica,AQ
14791,-84.21667,160.5,Antarctica,AQ
14792,-84.21667,160.5,Antarctica,AQ
14793,-84.21667,160.5,Antarctica,AQ
14794,-84.21667,160.5,Antarctica,AQ
14795,-84.21667,160.5,Antarctica,AQ
14796,-84.21667,160.5,Antarctica,AQ
14797,-84.21667,160.5,Antarctica,AQ
14798,-84.21667,160.5,Antarctica,AQ
14799,-84.21667,160.5,Antarctica,AQ
14807,-84.21667,160.5,Antarctica,AQ
14829,-84.21667,160.5,Antarctica,AQ
14830,-84.21667,160.5,Antarctica,AQ
14831,-84.21667,160.5,Antarctica,AQ
14832,-84.21667,160.5,Antarctica,AQ
14833,-84.21667,160.5,Antarctica,AQ
14834,-84.21667,160.5,Antarctica,AQ
14835,-84.21667,160.5,Antarctica,AQ
14836,-84.21667,160.5,Antarctica,AQ
14837,-84.21667,160.5,Antarctica,AQ
14838,-84.21667,160.5,Antarctica,AQ
14839,-84.21667,160.5,Antarctica,AQ
14840,-84.21667,160.5,Antarctica,AQ
14841,-84.21667,160.5,Antarctica,AQ
14842,-84.21667,160.5,Antarctica,AQ
14843,-84.21667,160.5,Antarctica,AQ
14844,-84.21667,160.5,Antarctica,AQ
14845,-84.21667,160.5,Antarctica,AQ
14856,-84.21667,160.5,Antarctica,AQ
14857,-84.21667,160.5,Antarctica,AQ
14858,-84.21667,160.5,Antarctica,AQ
14859,-84.21667,160.5,Antarctica,AQ
14860,-84.21667,160.5,Antarctica,AQ
14861,-84.21667,160.5,Antarctica,AQ
14862,-84.21667,160.5,Antarctica,AQ
14863,-84.21667,160.5,Antarctica,AQ
14903,-84.21667,160.5,Antarctica,AQ
14904,-84.21667,160.5,Antarctica,AQ
14905,-84.21667,160.5,Antarctica,AQ
14906,-84.21667,160.5,Antarctica,AQ
14907,-84.21667,160.5,Antarctica,AQ
14908,-84.21667,160.5,Antarctica,AQ
14909,-84.21667,160.5,Antarctica,AQ
14910,-84.21667,160.5,Antarctica,AQ
14911,-84.21667,160.5,Antarctica,AQ
14912,-84.21667,160.5,Antarctica,AQ
14913,-84.21667,160.5,Antarctica,AQ
14914,-84.21667,160.5,Antarctica,AQ
14915,-84.21667,160.5,Antarctica,AQ
14916,-84.21667,160.5,Antarctica,AQ
14917,-84.21667,160.5,Antarctica,AQ
14951,-84.21667,160.5,Antarctica,AQ
14928,-84.21667,160.5,Antarctica,AQ
14929,-84.21667,160.5,Antarctica,AQ
14930,-84.21667,160.5,Antarctica,AQ
14931,-84.21667,160.5,Antarctica,AQ
14932,-84.21667,160.5,Antarctica,AQ
14933,-84.21667,160.5,Antarctica,AQ
14934,-84.21667,160.5,Antarctica,AQ
14935,-84.21667,160.5,Antarctica,AQ
14936,-84.21667,160.5,Antarctica,AQ
14937,-84.21667,160.5,Antarctica,AQ
14938,-84.21667,160.5,Antarctica,AQ
14939,-84.21667,160.5,Antarctica,AQ
14940,-84.21667,160.5,Antarctica,AQ
14941,-84.21667,160.5,Antarctica,AQ
14942,-84.21667,160.5,Antarctica,AQ
14943,-84.21667,160.5,Antarctica,AQ
14944,-84.21667,160.5,Antarctica,AQ
14945,-84.21667,160.5,Antarctica,AQ
14946,-84.21667,160.5,Antarctica,AQ
14947,-84.21667,160.5,Antarctica,AQ
14948,-84.21667,160.5,Antarctica,AQ
14949,-84.21667,160.5,Antarctica,AQ
14950,-84.21667,160.5,Antarctica,AQ
14952,-84.21667,160.5,Antarctica,AQ
14953,-84.21667,160.5,Antarctica,AQ
14954,-84.21667,160.5,Antarctica,AQ
14955,-84.21667,160.5,Antarctica,AQ
14956,-84.21667,160.5,Antarctica,AQ
14963,-84.21667,160.5,Antarctica,AQ
14964,-84.21667,160.5,Antarctica,AQ
14977,-84.21667,160.5,Antarctica,AQ
14978,-84.21667,160.5,Antarctica,AQ
14979,-84.21667,160.5,Antarctica,AQ
14980,-84.21667,160.5,Antarctica,AQ
14981,-84.21667,160.5,Antarctica,AQ
14982,-84.21667,160.5,Antarctica,AQ
14983,-84.21667,160.5,Antarctica,AQ
14984,-84.21667,160.5,Antarctica,AQ
14985,-84.21667,160.5,Antarctica,AQ
14986,-84.21667,160.5,Antarctica,AQ
14987,-84.21667,160.5,Antarctica,AQ
14988,-84.21667,160.5,Antarctica,AQ
14989,-84.21667,160.5,Antarctica,AQ
14990,-84.21667,160.5,Antarctica,AQ
14991,-84.21667,160.5,Antarctica,AQ
14992,-84.21667,160.5,Antarctica,AQ
14993,-84.21667,160.5,Antarctica,AQ
14994,-84.21667,160.5,Antarctica,AQ
14995,-84.21667,160.5,Antarctica,AQ
14996,-84.21667,160.5,Antarctica,AQ
14997,-84.21667,160.5,Antarctica,AQ
14998,-84.21667,160.5,Antarctica,AQ
14999,-84.21667,160.5,Antarctica,AQ
15000,-84.21667,160.5,Antarctica,AQ
15001,-84.21667,160.5,Antarctica,AQ
15002,-84.21667,160.5,Antarctica,AQ
15003,-84.21667,160.5,Antarctica,AQ
15004,-84.21667,160.5,Antarctica,AQ
15005,-84.21667,160.5,Antarctica,AQ
15043,-84.21667,160.5,Antarctica,AQ
15044,-84.21667,160.5,Antarctica,AQ
15045,-84.21667,160.5,Antarctica,AQ
15046,-84.21667,160.5,Antarctica,AQ
15047,-84.21667,160.5,Antarctica,AQ
15049,-84.21667,160.5,Antarctica,AQ
15050,-84.21667,160.5,Antarctica,AQ
15051,-84.21667,160.5,Antarctica,AQ
15052,-84.21667,160.5,Antarctica,AQ
15118,-84.21667,160.5,Antarctica,AQ
15119,-84.21667,160.5,Antarctica,AQ
15120,-84.21667,160.5,Antarctica,AQ
15121,-84.21667,160.5,Antarctica,AQ
15122,-84.21667,160.5,Antarctica,AQ
15123,-84.21667,160.5,Antarctica,AQ
15124,-84.21667,160.5,Antarctica,AQ
15125,-84.21667,160.5,Antarctica,AQ
15126,-84.21667,160.5,Antarctica,AQ
15127,-84.21667,160.5,Antarctica,AQ
15246,-84.21667,160.5,Antarctica,AQ
15247,-84.21667,160.5,Antarctica,AQ
15245,-84.21667,160.5,Antarctica,AQ
15243,-84.21667,160.5,Antarctica,AQ
15244,-84.21667,160.5,Antarctica,AQ
15248,-84.21667,160.5,Antarctica,AQ
15249,-84.21667,160.5,Antarctica,AQ
15250,-84.21667,160.5,Antarctica,AQ
15251,-84.21667,160.5,Antarctica,AQ
15252,-84.21667,160.5,Antarctica,AQ
15253,-84.21667,160.5,Antarctica,AQ
15254,-84.21667,160.5,Antarctica,AQ
15255,-84.21667,160.5,Antarctica,AQ
15256,-84.21667,160.5,Antarctica,AQ
15257,-84.21667,160.5,Antarctica,AQ
15258,-84.21667,160.5,Antarctica,AQ
15259,-84.21667,160.5,Antarctica,AQ
15260,-84.21667,160.5,Antarctica,AQ
15261,-84.21667,160.5,Antarctica,AQ
15262,-84.21667,160.5,Antarctica,AQ
15263,-84.21667,160.5,Antarctica,AQ
15264,-84.21667,160.5,Antarctica,AQ
15265,-84.21667,160.5,Antarctica,AQ
15266,-84.21667,160.5,Antarctica,AQ
15267,-84.21667,160.5,Antarctica,AQ
15268,-84.21667,160.5,Antarctica,AQ
15269,-84.21667,160.5,Antarctica,AQ
15270,-84.21667,160.5,Antarctica,AQ
15271,-84.21667,160.5,Antarctica,AQ
15272,-84.21667,160.5,Antarctica,AQ
15273,-84.21667,160.5,Antarctica,AQ
15274,-84.21667,160.5,Antarctica,AQ
15275,-84.21667,160.5,Antarctica,AQ
15276,-84.21667,160.5,Antarctica,AQ
15277,-84.21667,160.5,Antarctica,AQ
15278,-84.21667,160.5,Antarctica,AQ
15279,-84.21667,160.5,Antarctica,AQ
15280,-84.21667,160.5,Antarctica,AQ
15281,-84.21667,160.5,Antarctica,AQ
15282,-84.21667,160.5,Antarctica,AQ
15283,-84.21667,160.5,Antarctica,AQ
15284,-84.21667,160.5,Antarctica,AQ
15285,-84.21667,160.5,Antarctica,AQ
15286,-84.21667,160.5,Antarctica,AQ
15287,-84.21667,160.5,Antarctica,AQ
15288,-84.21667,160.5,Antarctica,AQ
15289,-84.21667,160.5,Antarctica,AQ
15290,-84.21667,160.5,Antarctica,AQ
15291,-84.21667,160.5,Antarctica,AQ
15292,-84.21667,160.5,Antarctica,AQ
15293,-84.21667,160.5,Antarctica,AQ
15294,-84.21667,160.5,Antarctica,AQ
15295,-84.21667,160.5,Antarctica,AQ
15296,-84.21667,160.5,Antarctica,AQ
15297,-84.21667,160.5,Antarctica,AQ
15298,-84.21667,160.5,Antarctica,AQ
15299,-84.21667,160.5,Antarctica,AQ
15300,-84.21667,160.5,Antarctica,AQ
15301,-84.21667,160.5,Antarctica,AQ
15302,-84.21667,160.5,Antarctica,AQ
15303,-84.21667,160.5,Antarctica,AQ
15304,-84.21667,160.5,Antarctica,AQ
15305,-84.21667,160.5,Antarctica,AQ
15306,-84.21667,160.5,Antarctica,AQ
15307,-84.21667,160.5,Antarctica,AQ
15308,-84.21667,160.5,Antarctica,AQ
15309,-84.21667,160.5,Antarctica,AQ
15310,-84.21667,160.5,Antarctica,AQ
15311,-84.21667,160.5,Antarctica,AQ
15312,-84.21667,160.5,Antarctica,AQ
15313,-84.21667,160.5,Antarctica,AQ
15314,-84.21667,160.5,Antarctica,AQ
15315,-84.21667,160.5,Antarctica,AQ
15316,-84.21667,160.5,Antarctica,AQ
15317,-84.21667,160.5,Antarctica,AQ
15318,-84.21667,160.5,Antarctica,AQ
15319,-84.21667,160.5,Antarctica,AQ
15320,-84.21667,160.5,Antarctica,AQ
15321,-84.21667,160.5,Antarctica,AQ
15322,-84.21667,160.5,Antarctica,AQ
15323,-84.21667,160.5,Antarctica,AQ
15324,-84.21667,160.5,Antarctica,AQ
15325,-84.21667,160.5,Antarctica,AQ
15326,-84.21667,160.5,Antarctica,AQ
15327,-84.21667,160.5,Antarctica,AQ
15328,-84.21667,160.5,Antarctica,AQ
15329,-84.21667,160.5,Antarctica,AQ
15330,-84.21667,160.5,Antarctica,AQ
15331,-84.21667,160.5,Antarctica,AQ
15332,-84.21667,160.5,Antarctica,AQ
15333,-84.21667,160.5,Antarctica,AQ
15334,-84.21667,160.5,Antarctica,AQ
15335,-84.21667,160.5,Antarctica,AQ
15336,-84.21667,160.5,Antarctica,AQ
15337,-84.21667,160.5,Antarctica,AQ
15338,-84.21667,160.5,Antarctica,AQ
15339,-84.21667,160.5,Antarctica,AQ
15340,-84.21667,160.5,Antarctica,AQ
15341,-84.21667,160.5,Antarctica,AQ
15342,-84.21667,160.5,Antarctica,AQ
15343,-84.21667,160.5,Antarctica,AQ
15344,-84.21667,160.5,Antarctica,AQ
15345,-84.21667,160.5,Antarctica,AQ
15346,-84.21667,160.5,Antarctica,AQ
15347,-84.21667,160.5,Antarctica,AQ
15348,-84.21667,160.5,Antarctica,AQ
15349,-84.21667,160.5,Antarctica,AQ
15350,-84.21667,160.5,Antarctica,AQ
15351,-84.21667,160.5,Antarctica,AQ
15352,-84.21667,160.5,Antarctica,AQ
15353,-84.21667,160.5,Antarctica,AQ
15354,-84.21667,160.5,Antarctica,AQ
15355,-84.21667,160.5,Antarctica,AQ
15356,-84.21667,160.5,Antarctica,AQ
15357,-84.21667,160.5,Antarctica,AQ
15358,-84.21667,160.5,Antarctica,AQ
15359,-84.21667,160.5,Antarctica,AQ
15360,-84.21667,160.5,Antarctica,AQ
15361,-84.21667,160.5,Antarctica,AQ
15362,-84.21667,160.5,Antarctica,AQ
15363,-84.21667,160.5,Antarctica,AQ
15364,-84.21667,160.5,Antarctica,AQ
15365,-84.21667,160.5,Antarctica,AQ
15366,-84.21667,160.5,Antarctica,AQ
15367,-84.21667,160.5,Antarctica,AQ
15368,-84.21667,160.5,Antarctica,AQ
15373,-76.96667,162.0,Antarctica,AQ
15374,-76.96667,162.0,Antarctica,AQ
15375,-76.96667,162.0,Antarctica,AQ
15376,-76.96667,162.0,Antarctica,AQ
15378,34.21667,-103.91667,United States,US
15381,44.5,-77.46667,Canada,CA
15384,-16.9025,30.407220000000002,Zimbabwe,ZW
15388,49.33333,19.48333,Slovakia,SK
15389,50.0,8.26667,Germany,DE
15390,25.595670000000002,15.4225,Libya,LY
30752,40.6265,-118.41033,United States,US
30753,40.62832,-118.4167,United States,US
30754,40.63078,-118.40918,United States,US
54684,40.61667,-118.38472,United States,US
15392,-46.31667,168.4,New Zealand,NZ
15396,63.333330000000004,148.16666999999998,Russia,RU
15399,-24.91667,16.98333,Namibia,NA
57454,40.89201,-118.55318999999999,United States,US
15404,-33.56667,136.65,Australia,AU
55331,34.849,-99.704,United States,US
15406,45.44,-79.87556,Canada,CA
15407,44.33333,106.5,Mongolia,MN
15408,-23.45,-70.11667,Chile,CL
15410,42.18333,-95.71667,United States,US
15412,-30.3,131.26667,Australia,AU
15413,50.81667,8.76667,Germany,DE
15415,42.291109999999996,-88.62556,United States,US
15416,-22.3,-45.36667,Brazil,BR
