id, reclat, reclong, country, country_abrv
983,-76.71561,159.37424,Antarctica,AQ
984,-76.83338,156.17453,Antarctica,AQ
985,-76.84749000000001,156.32356000000001,Antarctica,AQ
986,-76.84468000000001,156.42927,Antarctica,AQ
987,-76.71667,159.66666999999998,Antarctica,AQ
988,-76.75241,159.38914,Antarctica,AQ
989,-76.91188000000001,156.65122,Antarctica,AQ
990,-76.88684,156.52579,Antarctica,AQ
991,-76.86039,156.50627,Antarctica,AQ
992,-76.9892,156.93936000000002,Antarctica,AQ
993,-76.84996,156.31083,Antarctica,AQ
994,-76.90519,156.75363000000002,Antarctica,AQ
995,-76.82138,156.03642,Antarctica,AQ
996,-76.85114,156.29878,Antarctica,AQ
997,-76.85106999999999,156.29756,Antarctica,AQ
998,-77.04626,157.09876,Antarctica,AQ
999,-76.90304,156.70502,Antarctica,AQ
1000,-76.84277,156.40228000000002,Antarctica,AQ
1001,-76.85471,156.47724,Antarctica,AQ
1002,-76.83509000000001,156.36196999999999,Antarctica,AQ
1003,-76.83523000000001,156.44748,Antarctica,AQ
1004,-76.90705,156.66818,Antarctica,AQ
1005,-76.90833,156.96202,Antarctica,AQ
1006,-76.83541,156.44315,Antarctica,AQ
1007,-76.83635,156.34682,Antarctica,AQ
1008,-76.84689,156.32119,Antarctica,AQ
1009,-76.69837,159.38363999999999,Antarctica,AQ
1010,-76.91533000000001,156.98908,Antarctica,AQ
1011,-76.83877,156.16673,Antarctica,AQ
1012,-76.90149,156.70938999999998,Antarctica,AQ
1013,-76.89556,156.47672,Antarctica,AQ
1014,-76.83519,156.37561000000002,Antarctica,AQ
1015,-76.91421,156.53947,Antarctica,AQ
1016,-76.71667,159.66666999999998,Antarctica,AQ
1017,-76.84284,156.47912,Antarctica,AQ
1018,-76.67951,159.34253999999999,Antarctica,AQ
1019,-76.8302,156.07011,Antarctica,AQ
1020,-76.84810999999999,156.43685,Antarctica,AQ
1021,-76.83646,156.45113,Antarctica,AQ
1022,-76.89896999999999,156.49871000000002,Antarctica,AQ
1023,-76.87787,156.49901,Antarctica,AQ
1024,-76.856,156.32705,Antarctica,AQ
1025,-76.69516999999999,159.36667,Antarctica,AQ
1026,-76.71667,159.66666999999998,Antarctica,AQ
1027,-76.72584,159.40905,Antarctica,AQ
1028,-76.72946999999999,159.41326,Antarctica,AQ
1029,-76.70619,159.3658,Antarctica,AQ
1030,-76.70806,159.30975,Antarctica,AQ
1031,-76.70562,159.39189,Antarctica,AQ
1032,-76.73104000000001,159.41678000000002,Antarctica,AQ
1033,-76.73058,159.41621999999998,Antarctica,AQ
1034,-76.73102,159.41686,Antarctica,AQ
1035,-76.73103,159.41682,Antarctica,AQ
1036,-76.72907,159.41208,Antarctica,AQ
1037,-76.72951,159.41482,Antarctica,AQ
1038,-76.75009,159.34471000000002,Antarctica,AQ
1039,-76.70624000000001,159.3175,Antarctica,AQ
1040,-76.76491999999999,159.43018999999998,Antarctica,AQ
1041,-76.73942,159.38213000000002,Antarctica,AQ
1042,-76.70388,159.35405,Antarctica,AQ
1043,-76.74904000000001,159.2888,Antarctica,AQ
1044,-76.71667,159.66666999999998,Antarctica,AQ
1045,-76.69221999999999,159.29576,Antarctica,AQ
1046,-76.72211,158.69336,Antarctica,AQ
1047,-76.70741,159.32372,Antarctica,AQ
1048,-76.72991,158.75413999999998,Antarctica,AQ
1049,-76.71667,159.66666999999998,Antarctica,AQ
1050,-76.73304,158.75694,Antarctica,AQ
1051,-76.72606,158.77571,Antarctica,AQ
1052,-76.69325,159.34808999999998,Antarctica,AQ
1053,-76.69227,159.32883999999999,Antarctica,AQ
1054,-76.72213,158.71676000000002,Antarctica,AQ
1055,-76.72395,158.74208000000002,Antarctica,AQ
1056,-76.72243,158.7182,Antarctica,AQ
1057,-76.69166,159.31403999999998,Antarctica,AQ
1058,-76.73142,158.72211000000001,Antarctica,AQ
1059,-76.68229000000001,159.33794,Antarctica,AQ
1060,-76.69239,159.33052,Antarctica,AQ
1061,-76.68388,159.26182,Antarctica,AQ
1062,-76.69306999999999,159.29598000000001,Antarctica,AQ
1063,-76.72723,159.40941,Antarctica,AQ
1064,-76.68984,159.35622,Antarctica,AQ
1065,-76.71493000000001,159.36729,Antarctica,AQ
1066,-76.72729,159.37476,Antarctica,AQ
1067,-76.68052,159.32914,Antarctica,AQ
1068,-76.68225,159.31149,Antarctica,AQ
1069,-76.7264,158.76883999999998,Antarctica,AQ
1070,-76.69100999999999,159.32006,Antarctica,AQ
1071,-76.69948000000001,159.30986000000001,Antarctica,AQ
1072,-76.69152,159.31626,Antarctica,AQ
1073,-76.69221999999999,159.29576,Antarctica,AQ
1074,-76.69221999999999,159.29576,Antarctica,AQ
1075,-76.72653000000001,159.37696,Antarctica,AQ
1076,-76.72683,158.71811,Antarctica,AQ
1077,-76.69395,159.29327,Antarctica,AQ
1078,-76.72018,159.4026,Antarctica,AQ
1079,-76.70119,159.31068,Antarctica,AQ
1080,-76.68219,159.31165,Antarctica,AQ
1081,-76.7248,159.35381999999998,Antarctica,AQ
1082,-76.723,158.74015,Antarctica,AQ
1083,-76.69471,159.28726,Antarctica,AQ
1084,-76.72480999999999,158.70501000000002,Antarctica,AQ
1085,-76.68127,159.34557,Antarctica,AQ
1086,-76.69471,159.28726,Antarctica,AQ
1087,-76.72216,158.73966000000001,Antarctica,AQ
1088,-76.68656,159.34901000000002,Antarctica,AQ
1089,-76.70495,159.09493,Antarctica,AQ
1090,-76.71162,159.15043,Antarctica,AQ
1091,-76.70061,159.30934,Antarctica,AQ
1092,-76.68947,159.3436,Antarctica,AQ
1093,-76.7003,159.30852,Antarctica,AQ
1094,-76.68948,159.33485,Antarctica,AQ
1095,-76.69005,159.38471,Antarctica,AQ
1096,-76.70593000000001,159.15663999999998,Antarctica,AQ
1097,-76.72055999999999,159.40261999999998,Antarctica,AQ
1098,-76.71543,159.36496,Antarctica,AQ
1099,-76.69458,159.28725,Antarctica,AQ
1100,-76.72006,159.40151,Antarctica,AQ
1101,-76.69458,159.28725,Antarctica,AQ
1102,-76.69255,159.30145,Antarctica,AQ
1103,-76.68156,159.31,Antarctica,AQ
1104,-76.73085999999999,158.70316,Antarctica,AQ
1105,-76.68252,159.34506000000002,Antarctica,AQ
1106,-76.70534,159.36925,Antarctica,AQ
1107,-76.69154,159.29707,Antarctica,AQ
1108,-76.69015999999999,159.38525,Antarctica,AQ
1109,-76.72146,158.71186,Antarctica,AQ
1110,-76.68219,159.31165,Antarctica,AQ
1111,-76.71667,159.33333000000002,Antarctica,AQ
1112,-76.71667,159.33333000000002,Antarctica,AQ
1113,-76.71667,159.33333000000002,Antarctica,AQ
1114,-76.71086,159.15038,Antarctica,AQ
1115,-76.71667,159.33333000000002,Antarctica,AQ
1116,-76.72315,158.72353,Antarctica,AQ
1117,-76.68219,159.31165,Antarctica,AQ
1118,-76.69205,159.29708,Antarctica,AQ
1119,-76.71667,159.33333000000002,Antarctica,AQ
1120,-76.71667,159.33333000000002,Antarctica,AQ
1121,-76.71667,159.33333000000002,Antarctica,AQ
1122,-76.71667,159.33333000000002,Antarctica,AQ
1123,-76.71667,159.33333000000002,Antarctica,AQ
1124,-76.71667,159.33333000000002,Antarctica,AQ
1125,-76.72249000000001,158.7338,Antarctica,AQ
1126,-76.71667,159.33333000000002,Antarctica,AQ
1127,-76.69205,159.29708,Antarctica,AQ
1128,-76.71667,159.33333000000002,Antarctica,AQ
1129,-76.71667,159.33333000000002,Antarctica,AQ
1130,-76.71667,159.33333000000002,Antarctica,AQ
1131,-76.71667,159.33333000000002,Antarctica,AQ
1132,-76.71667,159.33333000000002,Antarctica,AQ
1133,-76.71667,159.33333000000002,Antarctica,AQ
1134,-76.71667,159.33333000000002,Antarctica,AQ
1135,-76.68789,159.38628,Antarctica,AQ
1136,-76.71667,159.33333000000002,Antarctica,AQ
1137,-76.71667,159.33333000000002,Antarctica,AQ
1138,-76.71667,159.33333000000002,Antarctica,AQ
1139,-76.69458,159.28725,Antarctica,AQ
1141,-76.71667,159.33333000000002,Antarctica,AQ
1142,-76.68231,159.31165,Antarctica,AQ
1143,-76.71667,159.33333000000002,Antarctica,AQ
1144,-76.71667,159.33333000000002,Antarctica,AQ
1145,-76.71667,159.33333000000002,Antarctica,AQ
1146,-76.71667,159.33333000000002,Antarctica,AQ
1147,-76.71667,159.33333000000002,Antarctica,AQ
1148,-76.71667,159.33333000000002,Antarctica,AQ
1149,-76.71667,159.33333000000002,Antarctica,AQ
1150,-76.71667,159.33333000000002,Antarctica,AQ
1151,-76.71667,159.33333000000002,Antarctica,AQ
1152,-76.71667,159.33333000000002,Antarctica,AQ
1153,-76.71667,159.33333000000002,Antarctica,AQ
1154,-76.71667,159.33333000000002,Antarctica,AQ
1155,-76.71667,159.33333000000002,Antarctica,AQ
1156,-76.71667,159.33333000000002,Antarctica,AQ
1157,-76.71667,159.33333000000002,Antarctica,AQ
1158,-76.71667,159.33333000000002,Antarctica,AQ
1159,-76.71667,159.33333000000002,Antarctica,AQ
1160,-76.71667,159.33333000000002,Antarctica,AQ
1161,-76.71667,159.33333000000002,Antarctica,AQ
1162,-76.71667,159.33333000000002,Antarctica,AQ
1163,-76.69458,159.28725,Antarctica,AQ
1168,-76.68052,159.32969,Antarctica,AQ
1173,-76.69458,159.28725,Antarctica,AQ
1179,-76.69106,159.28169,Antarctica,AQ
1192,-76.69341,159.40893,Antarctica,AQ
1193,-76.71086,159.15038,Antarctica,AQ
1199,-76.71086,159.15038,Antarctica,AQ
1203,-76.71086,159.15038,Antarctica,AQ
1243,-76.73561,159.37968,Antarctica,AQ
1244,-76.72511,159.19525,Antarctica,AQ
1245,-76.70085,159.39389,Antarctica,AQ
1246,-76.7232,159.27343,Antarctica,AQ
1247,-76.72984,159.21444,Antarctica,AQ
1248,-76.73758000000001,159.40921,Antarctica,AQ
1249,-76.9512,156.93593,Antarctica,AQ
1250,-76.95444,156.93741,Antarctica,AQ
1251,-76.96706,156.90663,Antarctica,AQ
1252,-76.97131,156.90059,Antarctica,AQ
1253,-76.97765,156.92485,Antarctica,AQ
1254,-76.98079,156.93013,Antarctica,AQ
1255,-77.01668000000001,156.92231,Antarctica,AQ
1256,-77.01544,156.93008,Antarctica,AQ
1257,-77.02314,156.98036000000002,Antarctica,AQ
1258,-76.71667,159.66666999999998,Antarctica,AQ
1259,-76.71667,159.66666999999998,Antarctica,AQ
1260,-76.71667,159.66666999999998,Antarctica,AQ
1261,-76.71667,159.66666999999998,Antarctica,AQ
1262,-76.71667,159.66666999999998,Antarctica,AQ
1263,-76.71667,159.66666999999998,Antarctica,AQ
1264,-76.71667,159.66666999999998,Antarctica,AQ
1265,-76.71667,159.66666999999998,Antarctica,AQ
1266,-76.71667,159.66666999999998,Antarctica,AQ
1267,-76.71667,159.66666999999998,Antarctica,AQ
1268,-76.71667,159.66666999999998,Antarctica,AQ
1269,-76.71667,159.66666999999998,Antarctica,AQ
1270,-76.71667,159.66666999999998,Antarctica,AQ
1271,-76.71667,159.66666999999998,Antarctica,AQ
1272,-76.71667,159.66666999999998,Antarctica,AQ
1273,-76.71667,159.66666999999998,Antarctica,AQ
1274,-76.71667,159.66666999999998,Antarctica,AQ
1275,-76.71667,159.66666999999998,Antarctica,AQ
1276,-76.71667,159.66666999999998,Antarctica,AQ
1277,-76.71667,159.66666999999998,Antarctica,AQ
1278,-76.71667,159.66666999999998,Antarctica,AQ
1279,-76.71667,159.66666999999998,Antarctica,AQ
1280,-76.71667,159.66666999999998,Antarctica,AQ
1281,-76.71667,159.66666999999998,Antarctica,AQ
1282,-76.71667,159.66666999999998,Antarctica,AQ
1283,-76.71667,159.66666999999998,Antarctica,AQ
1284,-76.71667,159.66666999999998,Antarctica,AQ
1285,-76.71667,159.66666999999998,Antarctica,AQ
1286,-76.71667,159.66666999999998,Antarctica,AQ
1287,-76.71667,159.66666999999998,Antarctica,AQ
1288,-76.71667,159.66666999999998,Antarctica,AQ
1289,-76.71667,159.66666999999998,Antarctica,AQ
1290,-76.71667,159.66666999999998,Antarctica,AQ
1291,-76.71667,159.66666999999998,Antarctica,AQ
1292,-76.71667,159.66666999999998,Antarctica,AQ
1293,-76.71667,159.66666999999998,Antarctica,AQ
1294,-76.71667,159.66666999999998,Antarctica,AQ
1295,-76.71667,159.66666999999998,Antarctica,AQ
1296,-76.71667,159.66666999999998,Antarctica,AQ
1297,-76.71667,159.66666999999998,Antarctica,AQ
1298,-76.71667,159.66666999999998,Antarctica,AQ
1299,-76.71667,159.66666999999998,Antarctica,AQ
1300,-76.76098,159.45252,Antarctica,AQ
1301,-76.71667,159.66666999999998,Antarctica,AQ
1302,-76.71667,159.66666999999998,Antarctica,AQ
1303,-76.71667,159.66666999999998,Antarctica,AQ
1304,-76.71667,159.66666999999998,Antarctica,AQ
1305,-76.71667,159.66666999999998,Antarctica,AQ
1306,-76.71667,159.66666999999998,Antarctica,AQ
1307,-76.71667,159.66666999999998,Antarctica,AQ
1308,-76.75,159.33333000000002,Antarctica,AQ
1309,-76.71667,159.66666999999998,Antarctica,AQ
1310,-76.71667,159.66666999999998,Antarctica,AQ
1311,-76.71667,159.66666999999998,Antarctica,AQ
1312,-76.71667,159.66666999999998,Antarctica,AQ
1313,-76.71667,159.66666999999998,Antarctica,AQ
1314,-76.71667,159.66666999999998,Antarctica,AQ
1315,-76.71667,159.66666999999998,Antarctica,AQ
1316,-76.71667,159.66666999999998,Antarctica,AQ
1317,-76.75,159.33333000000002,Antarctica,AQ
1318,-76.71667,159.66666999999998,Antarctica,AQ
1319,-76.71667,159.66666999999998,Antarctica,AQ
1320,-76.71667,159.66666999999998,Antarctica,AQ
1321,-76.71667,159.66666999999998,Antarctica,AQ
1322,-76.71667,159.66666999999998,Antarctica,AQ
1323,-76.71667,159.66666999999998,Antarctica,AQ
1324,-76.71667,159.66666999999998,Antarctica,AQ
1325,-76.71667,159.66666999999998,Antarctica,AQ
1326,-76.71667,159.66666999999998,Antarctica,AQ
1327,-76.71667,159.66666999999998,Antarctica,AQ
1328,-76.71667,159.66666999999998,Antarctica,AQ
1329,-76.71667,159.66666999999998,Antarctica,AQ
1330,-76.71667,159.66666999999998,Antarctica,AQ
1331,-76.71667,159.66666999999998,Antarctica,AQ
1332,-76.71667,159.66666999999998,Antarctica,AQ
1333,-76.71667,159.66666999999998,Antarctica,AQ
1334,-76.71667,159.66666999999998,Antarctica,AQ
1335,-76.71667,159.66666999999998,Antarctica,AQ
1336,-76.71667,159.66666999999998,Antarctica,AQ
1337,-76.71667,159.66666999999998,Antarctica,AQ
1338,-76.71667,159.66666999999998,Antarctica,AQ
1339,-76.71667,159.66666999999998,Antarctica,AQ
1340,-76.71667,159.66666999999998,Antarctica,AQ
1341,-76.71667,159.66666999999998,Antarctica,AQ
1342,-76.71667,159.66666999999998,Antarctica,AQ
1343,-76.71667,159.66666999999998,Antarctica,AQ
1344,-76.71667,159.66666999999998,Antarctica,AQ
1345,-76.71667,159.66666999999998,Antarctica,AQ
1346,-76.71667,159.66666999999998,Antarctica,AQ
1347,-76.71667,159.66666999999998,Antarctica,AQ
1348,-76.71667,159.66666999999998,Antarctica,AQ
1349,-76.71667,159.66666999999998,Antarctica,AQ
1350,-76.71667,159.66666999999998,Antarctica,AQ
1351,-76.71667,159.66666999999998,Antarctica,AQ
1352,-76.71667,159.66666999999998,Antarctica,AQ
1353,-76.71667,159.66666999999998,Antarctica,AQ
1354,-76.71667,159.66666999999998,Antarctica,AQ
1355,-76.71667,159.66666999999998,Antarctica,AQ
1356,-76.71667,159.66666999999998,Antarctica,AQ
1357,-76.71667,159.66666999999998,Antarctica,AQ
1358,-76.71667,159.66666999999998,Antarctica,AQ
1359,-76.71667,159.66666999999998,Antarctica,AQ
1360,-76.71667,159.66666999999998,Antarctica,AQ
1361,-76.71667,159.66666999999998,Antarctica,AQ
1362,-76.71667,159.66666999999998,Antarctica,AQ
1363,-76.71667,159.66666999999998,Antarctica,AQ
1364,-76.71667,159.66666999999998,Antarctica,AQ
1365,-76.71667,159.66666999999998,Antarctica,AQ
1366,-76.71667,159.66666999999998,Antarctica,AQ
1367,-76.71667,159.66666999999998,Antarctica,AQ
1368,-76.71667,159.66666999999998,Antarctica,AQ
1369,-76.71667,159.66666999999998,Antarctica,AQ
1370,-76.71667,159.66666999999998,Antarctica,AQ
1371,-76.71667,159.66666999999998,Antarctica,AQ
1372,-76.71667,159.66666999999998,Antarctica,AQ
1373,-76.71667,159.66666999999998,Antarctica,AQ
1374,-76.71667,159.66666999999998,Antarctica,AQ
1375,-76.71667,159.66666999999998,Antarctica,AQ
1376,-76.71667,159.66666999999998,Antarctica,AQ
1377,-76.71667,159.66666999999998,Antarctica,AQ
1378,-76.71667,159.66666999999998,Antarctica,AQ
1379,-76.71667,159.66666999999998,Antarctica,AQ
1380,-76.71667,159.66666999999998,Antarctica,AQ
1381,-76.71667,159.66666999999998,Antarctica,AQ
1382,-76.71667,159.66666999999998,Antarctica,AQ
1383,-76.71667,159.66666999999998,Antarctica,AQ
1384,-76.71667,159.66666999999998,Antarctica,AQ
1385,-76.71667,159.66666999999998,Antarctica,AQ
1386,-76.71667,159.66666999999998,Antarctica,AQ
1387,-76.71667,159.66666999999998,Antarctica,AQ
1388,-76.71667,159.66666999999998,Antarctica,AQ
1389,-76.71667,159.66666999999998,Antarctica,AQ
1390,-76.71667,159.66666999999998,Antarctica,AQ
1391,-76.71667,159.66666999999998,Antarctica,AQ
1392,-76.71667,159.66666999999998,Antarctica,AQ
1393,-76.71667,159.66666999999998,Antarctica,AQ
1394,-76.71667,159.66666999999998,Antarctica,AQ
1395,-76.71667,159.66666999999998,Antarctica,AQ
1396,-76.71667,159.66666999999998,Antarctica,AQ
1397,-76.71667,159.66666999999998,Antarctica,AQ
1398,-76.71667,159.66666999999998,Antarctica,AQ
1399,-76.71667,159.66666999999998,Antarctica,AQ
1400,-76.71667,159.66666999999998,Antarctica,AQ
1401,-76.71667,159.66666999999998,Antarctica,AQ
1402,-76.71667,159.66666999999998,Antarctica,AQ
1403,-76.71667,159.66666999999998,Antarctica,AQ
1404,-76.71667,159.66666999999998,Antarctica,AQ
1405,-76.71667,159.66666999999998,Antarctica,AQ
1406,-76.71667,159.66666999999998,Antarctica,AQ
1407,-76.71667,159.66666999999998,Antarctica,AQ
1408,-76.71667,159.66666999999998,Antarctica,AQ
1409,-76.71667,159.66666999999998,Antarctica,AQ
1410,-76.71667,159.66666999999998,Antarctica,AQ
1411,-76.71667,159.66666999999998,Antarctica,AQ
1412,-76.71667,159.66666999999998,Antarctica,AQ
1413,-76.71667,159.66666999999998,Antarctica,AQ
1414,-76.71667,159.66666999999998,Antarctica,AQ
1415,-76.71667,159.66666999999998,Antarctica,AQ
1416,-76.71667,159.66666999999998,Antarctica,AQ
1417,-76.71667,159.66666999999998,Antarctica,AQ
1418,-76.71667,159.66666999999998,Antarctica,AQ
1419,-76.71667,159.66666999999998,Antarctica,AQ
1420,-76.71667,159.66666999999998,Antarctica,AQ
1421,-76.71667,159.66666999999998,Antarctica,AQ
1423,-76.71667,159.66666999999998,Antarctica,AQ
1424,-76.71667,159.66666999999998,Antarctica,AQ
1425,-76.71667,159.66666999999998,Antarctica,AQ
1426,-76.71667,159.66666999999998,Antarctica,AQ
1427,-76.71667,159.66666999999998,Antarctica,AQ
1428,-76.71667,159.66666999999998,Antarctica,AQ
1429,-76.71667,159.66666999999998,Antarctica,AQ
1430,-76.71667,159.66666999999998,Antarctica,AQ
1431,-76.71667,159.66666999999998,Antarctica,AQ
1432,-76.71667,159.66666999999998,Antarctica,AQ
1433,-76.71667,159.66666999999998,Antarctica,AQ
1434,-76.71667,159.66666999999998,Antarctica,AQ
1435,-76.71667,159.66666999999998,Antarctica,AQ
1436,-76.71667,159.66666999999998,Antarctica,AQ
1437,-76.71667,159.66666999999998,Antarctica,AQ
1438,-76.71667,159.66666999999998,Antarctica,AQ
1439,-76.71667,159.66666999999998,Antarctica,AQ
1440,-76.71667,159.66666999999998,Antarctica,AQ
1441,-76.71667,159.66666999999998,Antarctica,AQ
1442,-76.71667,159.66666999999998,Antarctica,AQ
1443,-76.71667,159.66666999999998,Antarctica,AQ
1444,-76.71667,159.66666999999998,Antarctica,AQ
1445,-76.71667,159.66666999999998,Antarctica,AQ
1446,-76.71667,159.66666999999998,Antarctica,AQ
1447,-76.71667,159.66666999999998,Antarctica,AQ
1448,-76.71667,159.66666999999998,Antarctica,AQ
1449,-76.71667,159.66666999999998,Antarctica,AQ
1450,-76.71667,159.66666999999998,Antarctica,AQ
1451,-76.71667,159.66666999999998,Antarctica,AQ
1452,-76.71667,159.66666999999998,Antarctica,AQ
1453,-76.71667,159.66666999999998,Antarctica,AQ
1454,-76.71667,159.66666999999998,Antarctica,AQ
1455,-76.71667,159.66666999999998,Antarctica,AQ
1456,-76.71667,159.66666999999998,Antarctica,AQ
1457,-76.71667,159.66666999999998,Antarctica,AQ
1458,-76.71667,159.66666999999998,Antarctica,AQ
1459,-76.71667,159.66666999999998,Antarctica,AQ
1460,-76.71667,159.66666999999998,Antarctica,AQ
1461,-76.71667,159.66666999999998,Antarctica,AQ
1462,-76.71667,159.66666999999998,Antarctica,AQ
1463,-76.71667,159.66666999999998,Antarctica,AQ
1464,-76.71667,159.66666999999998,Antarctica,AQ
1465,-76.71667,159.66666999999998,Antarctica,AQ
1466,-76.71667,159.66666999999998,Antarctica,AQ
1467,-76.71667,159.66666999999998,Antarctica,AQ
1468,-76.71667,159.66666999999998,Antarctica,AQ
1469,-76.71667,159.66666999999998,Antarctica,AQ
1470,-76.71667,159.66666999999998,Antarctica,AQ
1471,-76.71667,159.66666999999998,Antarctica,AQ
1472,-76.71667,159.66666999999998,Antarctica,AQ
1473,-76.71667,159.66666999999998,Antarctica,AQ
1474,-76.71667,159.66666999999998,Antarctica,AQ
1475,-76.71667,159.66666999999998,Antarctica,AQ
1476,-76.71667,159.66666999999998,Antarctica,AQ
1477,-76.71667,159.66666999999998,Antarctica,AQ
1478,-76.71667,159.66666999999998,Antarctica,AQ
1479,-76.71667,159.66666999999998,Antarctica,AQ
1480,-76.71667,159.66666999999998,Antarctica,AQ
1481,-76.71667,159.66666999999998,Antarctica,AQ
1482,-76.71667,159.66666999999998,Antarctica,AQ
1483,-76.71667,159.66666999999998,Antarctica,AQ
1484,-76.71667,159.66666999999998,Antarctica,AQ
1485,-76.71667,159.66666999999998,Antarctica,AQ
