id, reclat, reclong, country, country_abrv
15894,-79.68333,155.75,Antarctica,AQ
15895,-79.68333,155.75,Antarctica,AQ
15896,-79.68333,155.75,Antarctica,AQ
15897,-79.68333,155.75,Antarctica,AQ
15898,-79.68333,155.75,Antarctica,AQ
15899,-79.68333,155.75,Antarctica,AQ
15900,-79.68333,155.75,Antarctica,AQ
15901,-79.68333,159.75,Antarctica,AQ
15902,-79.68333,159.75,Antarctica,AQ
15903,-79.68333,159.75,Antarctica,AQ
15904,-79.68333,155.75,Antarctica,AQ
15905,-79.68333,155.75,Antarctica,AQ
15906,-79.68333,155.75,Antarctica,AQ
15907,-79.68333,155.75,Antarctica,AQ
15908,-79.68333,155.75,Antarctica,AQ
15909,-79.68333,155.75,Antarctica,AQ
15910,-79.68333,155.75,Antarctica,AQ
15911,-79.68333,155.75,Antarctica,AQ
15912,-79.68333,155.75,Antarctica,AQ
15913,-79.68333,155.75,Antarctica,AQ
15914,-79.68333,155.75,Antarctica,AQ
15915,-79.68333,155.75,Antarctica,AQ
15916,-79.68333,155.75,Antarctica,AQ
15917,-79.68333,155.75,Antarctica,AQ
15918,-79.68333,155.75,Antarctica,AQ
15919,-79.68333,155.75,Antarctica,AQ
15920,-79.68333,155.75,Antarctica,AQ
15921,-79.68333,155.75,Antarctica,AQ
15922,-79.68333,155.75,Antarctica,AQ
15923,-79.68333,155.75,Antarctica,AQ
15924,-79.68333,155.75,Antarctica,AQ
15925,-79.68333,155.75,Antarctica,AQ
15926,-79.68333,155.75,Antarctica,AQ
15927,-79.68333,155.75,Antarctica,AQ
15928,-79.68333,155.75,Antarctica,AQ
15929,-79.68333,155.75,Antarctica,AQ
15930,-79.68333,155.75,Antarctica,AQ
15931,-79.68333,155.75,Antarctica,AQ
15932,-79.68333,155.75,Antarctica,AQ
15933,-79.68333,155.75,Antarctica,AQ
15934,-79.68333,159.75,Antarctica,AQ
15935,-79.68333,159.75,Antarctica,AQ
15936,-79.68333,159.75,Antarctica,AQ
15937,-79.68333,159.75,Antarctica,AQ
15938,-79.68333,159.75,Antarctica,AQ
15939,-79.68333,159.75,Antarctica,AQ
15940,-79.68333,159.75,Antarctica,AQ
15941,-79.68333,159.75,Antarctica,AQ
15942,-79.68333,159.75,Antarctica,AQ
15943,-79.68333,155.75,Antarctica,AQ
15944,-79.68333,159.75,Antarctica,AQ
15945,-79.68333,159.75,Antarctica,AQ
15946,-79.68333,159.75,Antarctica,AQ
15947,-79.68333,159.75,Antarctica,AQ
15948,-79.68333,159.75,Antarctica,AQ
15949,-79.68333,159.75,Antarctica,AQ
15950,-79.68333,159.75,Antarctica,AQ
15951,-79.68333,159.75,Antarctica,AQ
15952,-79.68333,159.75,Antarctica,AQ
15953,-79.68333,159.75,Antarctica,AQ
15954,-79.68333,155.75,Antarctica,AQ
15955,-79.68333,155.75,Antarctica,AQ
15956,-79.68333,155.75,Antarctica,AQ
15957,-79.68333,155.75,Antarctica,AQ
15958,-79.68333,155.75,Antarctica,AQ
15959,-79.68333,155.75,Antarctica,AQ
15960,-79.68333,155.75,Antarctica,AQ
15961,-79.68333,155.75,Antarctica,AQ
15962,-79.68333,155.75,Antarctica,AQ
15963,-79.68333,155.75,Antarctica,AQ
15964,-79.68333,155.75,Antarctica,AQ
15965,-79.68333,155.75,Antarctica,AQ
15966,-79.68333,155.75,Antarctica,AQ
15967,-79.68333,155.75,Antarctica,AQ
15968,-79.68333,155.75,Antarctica,AQ
15969,-79.68333,155.75,Antarctica,AQ
15970,-79.68333,155.75,Antarctica,AQ
15971,-79.68333,155.75,Antarctica,AQ
15972,-79.68333,155.75,Antarctica,AQ
15973,-79.68333,155.75,Antarctica,AQ
15974,-79.68333,155.75,Antarctica,AQ
15975,-79.68333,155.75,Antarctica,AQ
15976,-79.68333,155.75,Antarctica,AQ
15977,-79.68333,155.75,Antarctica,AQ
15978,-79.68333,155.75,Antarctica,AQ
15979,-79.68333,155.75,Antarctica,AQ
15980,-79.68333,155.75,Antarctica,AQ
15981,-79.68333,155.75,Antarctica,AQ
15982,-79.68333,155.75,Antarctica,AQ
15983,-79.68333,155.75,Antarctica,AQ
15984,-79.68333,155.75,Antarctica,AQ
15985,-79.68333,155.75,Antarctica,AQ
15986,-79.68333,155.75,Antarctica,AQ
15987,-79.68333,155.75,Antarctica,AQ
15988,-79.68333,155.75,Antarctica,AQ
15989,-79.68333,155.75,Antarctica,AQ
15990,-79.68333,155.75,Antarctica,AQ
15991,-79.68333,155.75,Antarctica,AQ
15992,-79.68333,155.75,Antarctica,AQ
15993,-79.68333,155.75,Antarctica,AQ
15994,-79.68333,155.75,Antarctica,AQ
15995,-79.68333,155.75,Antarctica,AQ
15996,-79.68333,155.75,Antarctica,AQ
15997,-79.68333,155.75,Antarctica,AQ
15998,-79.68333,155.75,Antarctica,AQ
15999,-79.68333,155.75,Antarctica,AQ
16000,-79.68333,155.75,Antarctica,AQ
16001,-79.68333,155.75,Antarctica,AQ
16002,-79.68333,155.75,Antarctica,AQ
16003,-79.68333,155.75,Antarctica,AQ
16004,-79.68333,155.75,Antarctica,AQ
16005,-79.68333,155.75,Antarctica,AQ
16006,-79.68333,155.75,Antarctica,AQ
16007,-79.68333,155.75,Antarctica,AQ
16008,-79.68333,155.75,Antarctica,AQ
16009,-79.68333,155.75,Antarctica,AQ
16010,-79.68333,155.75,Antarctica,AQ
16011,-79.68333,155.75,Antarctica,AQ
16012,-79.68333,155.75,Antarctica,AQ
16013,-79.68333,155.75,Antarctica,AQ
16014,-79.68333,155.75,Antarctica,AQ
16015,-79.68333,155.75,Antarctica,AQ
16016,-79.68333,155.75,Antarctica,AQ
16017,-79.68333,155.75,Antarctica,AQ
16018,-79.68333,155.75,Antarctica,AQ
16019,-79.68333,155.75,Antarctica,AQ
16020,-79.68333,155.75,Antarctica,AQ
16021,-79.68333,155.75,Antarctica,AQ
16022,-79.68333,155.75,Antarctica,AQ
16023,-79.68333,155.75,Antarctica,AQ
16024,-79.68333,155.75,Antarctica,AQ
16025,-79.68333,155.75,Antarctica,AQ
16026,-79.68333,155.75,Antarctica,AQ
16027,-79.68333,155.75,Antarctica,AQ
16028,-79.68333,155.75,Antarctica,AQ
16029,-79.68333,155.75,Antarctica,AQ
16030,-79.68333,155.75,Antarctica,AQ
16031,-79.68333,155.75,Antarctica,AQ
16032,-79.68333,155.75,Antarctica,AQ
16033,-79.68333,155.75,Antarctica,AQ
16034,-79.68333,155.75,Antarctica,AQ
16035,-79.68333,155.75,Antarctica,AQ
16036,-79.68333,155.75,Antarctica,AQ
16037,-79.68333,155.75,Antarctica,AQ
16038,-79.68333,155.75,Antarctica,AQ
16039,-79.68333,155.75,Antarctica,AQ
16040,-79.68333,155.75,Antarctica,AQ
16041,-79.68333,155.75,Antarctica,AQ
16042,-79.68333,155.75,Antarctica,AQ
16043,-79.68333,155.75,Antarctica,AQ
16044,-79.68333,155.75,Antarctica,AQ
16045,-79.68333,159.75,Antarctica,AQ
16046,-79.68333,155.75,Antarctica,AQ
16047,-79.68333,159.75,Antarctica,AQ
16048,-79.68333,159.75,Antarctica,AQ
16049,-79.68333,159.75,Antarctica,AQ
16050,-79.68333,159.75,Antarctica,AQ
16051,-79.68333,159.75,Antarctica,AQ
16052,-79.68333,159.75,Antarctica,AQ
16053,-79.68333,159.75,Antarctica,AQ
16054,-79.68333,155.75,Antarctica,AQ
16055,-79.68333,155.75,Antarctica,AQ
16056,-79.68333,155.75,Antarctica,AQ
16057,-79.68333,155.75,Antarctica,AQ
16058,-79.68333,155.75,Antarctica,AQ
16059,-79.68333,155.75,Antarctica,AQ
16060,-79.68333,155.75,Antarctica,AQ
16061,-79.68333,155.75,Antarctica,AQ
16062,-79.68333,155.75,Antarctica,AQ
16063,-79.68333,155.75,Antarctica,AQ
16064,-79.68333,159.75,Antarctica,AQ
16065,-79.68333,159.75,Antarctica,AQ
16066,-79.68333,159.75,Antarctica,AQ
16067,-79.68333,159.75,Antarctica,AQ
16068,-79.68333,155.75,Antarctica,AQ
16069,-79.68333,159.75,Antarctica,AQ
16070,-79.68333,159.75,Antarctica,AQ
16071,-79.68333,159.75,Antarctica,AQ
16072,-79.68333,159.75,Antarctica,AQ
16073,-79.68333,159.75,Antarctica,AQ
16074,-79.68333,159.75,Antarctica,AQ
16075,-79.68333,159.75,Antarctica,AQ
16076,-79.68333,159.75,Antarctica,AQ
16077,-79.68333,159.75,Antarctica,AQ
16078,-79.68333,159.75,Antarctica,AQ
16079,-79.68333,159.75,Antarctica,AQ
16080,-79.68333,159.75,Antarctica,AQ
16081,-79.68333,159.75,Antarctica,AQ
16082,-79.68333,159.75,Antarctica,AQ
16083,-79.68333,159.75,Antarctica,AQ
16084,-79.68333,159.75,Antarctica,AQ
16085,-79.68333,159.75,Antarctica,AQ
16086,-79.68333,159.75,Antarctica,AQ
16087,-79.68333,159.75,Antarctica,AQ
16088,-79.68333,159.75,Antarctica,AQ
16089,-79.68333,155.75,Antarctica,AQ
16090,-79.68333,159.75,Antarctica,AQ
16091,-79.68333,159.75,Antarctica,AQ
16092,-79.68333,159.75,Antarctica,AQ
16093,-79.68333,155.75,Antarctica,AQ
16094,-79.68333,159.75,Antarctica,AQ
16095,-79.68333,159.75,Antarctica,AQ
16096,-79.68333,159.75,Antarctica,AQ
16097,-79.68333,159.75,Antarctica,AQ
16098,-79.68333,155.75,Antarctica,AQ
16099,-79.68333,159.75,Antarctica,AQ
16100,-79.68333,159.75,Antarctica,AQ
16101,-79.68333,159.75,Antarctica,AQ
16102,-79.68333,159.75,Antarctica,AQ
16103,-79.68333,159.75,Antarctica,AQ
16104,-79.68333,159.75,Antarctica,AQ
16105,-79.68333,159.75,Antarctica,AQ
16106,-79.68333,159.75,Antarctica,AQ
16107,-79.68333,159.75,Antarctica,AQ
16108,-79.68333,159.75,Antarctica,AQ
16109,-79.68333,159.75,Antarctica,AQ
16110,-79.68333,159.75,Antarctica,AQ
16111,-79.68333,159.75,Antarctica,AQ
16112,-79.68333,159.75,Antarctica,AQ
16113,-79.68333,159.75,Antarctica,AQ
16114,-79.68333,155.75,Antarctica,AQ
16115,-79.68333,155.75,Antarctica,AQ
16116,-79.68333,155.75,Antarctica,AQ
16117,-79.68333,155.75,Antarctica,AQ
16118,-79.68333,155.75,Antarctica,AQ
16119,-79.68333,155.75,Antarctica,AQ
16120,-79.68333,155.75,Antarctica,AQ
16121,-79.68333,155.75,Antarctica,AQ
16122,-79.68333,155.75,Antarctica,AQ
16123,-79.68333,155.75,Antarctica,AQ
16124,-79.68333,155.75,Antarctica,AQ
16125,-79.68333,155.75,Antarctica,AQ
16126,-79.68333,155.75,Antarctica,AQ
16127,-79.68333,155.75,Antarctica,AQ
16128,-79.68333,155.75,Antarctica,AQ
16129,-79.68333,155.75,Antarctica,AQ
16130,-79.68333,155.75,Antarctica,AQ
16131,-79.68333,155.75,Antarctica,AQ
16132,-79.68333,155.75,Antarctica,AQ
16133,-79.68333,155.75,Antarctica,AQ
16134,-79.68333,155.75,Antarctica,AQ
16135,-79.68333,155.75,Antarctica,AQ
16136,-79.68333,155.75,Antarctica,AQ
16137,-79.68333,155.75,Antarctica,AQ
16138,-79.68333,155.75,Antarctica,AQ
16139,-79.68333,155.75,Antarctica,AQ
16140,-79.68333,155.75,Antarctica,AQ
16141,-79.68333,155.75,Antarctica,AQ
16142,-79.68333,155.75,Antarctica,AQ
16143,-79.68333,155.75,Antarctica,AQ
16144,-79.68333,155.75,Antarctica,AQ
16145,-79.68333,155.75,Antarctica,AQ
16146,-79.68333,155.75,Antarctica,AQ
16147,-79.68333,155.75,Antarctica,AQ
16148,-79.68333,155.75,Antarctica,AQ
16149,-79.68333,155.75,Antarctica,AQ
16150,-79.68333,155.75,Antarctica,AQ
16151,-79.68333,155.75,Antarctica,AQ
16152,-79.68333,155.75,Antarctica,AQ
16153,-79.68333,155.75,Antarctica,AQ
16154,-79.68333,159.75,Antarctica,AQ
16155,-79.68333,159.75,Antarctica,AQ
16156,-79.68333,159.75,Antarctica,AQ
16157,-79.68333,159.75,Antarctica,AQ
16158,-79.68333,159.75,Antarctica,AQ
16159,-79.68333,159.75,Antarctica,AQ
16160,-79.68333,159.75,Antarctica,AQ
16161,-79.68333,159.75,Antarctica,AQ
16162,-79.68333,159.75,Antarctica,AQ
16163,-79.68333,159.75,Antarctica,AQ
16164,-79.68333,159.75,Antarctica,AQ
16165,-79.68333,159.75,Antarctica,AQ
16166,-79.68333,159.75,Antarctica,AQ
16167,-79.68333,159.75,Antarctica,AQ
16168,-79.68333,159.75,Antarctica,AQ
16169,-79.68333,159.75,Antarctica,AQ
16170,-79.68333,159.75,Antarctica,AQ
16171,-79.68333,159.75,Antarctica,AQ
16172,-79.68333,159.75,Antarctica,AQ
16173,-79.68333,159.75,Antarctica,AQ
16174,-79.68333,159.75,Antarctica,AQ
16175,-79.68333,159.75,Antarctica,AQ
16176,-79.68333,159.75,Antarctica,AQ
16177,-79.68333,159.75,Antarctica,AQ
16178,-79.68333,155.75,Antarctica,AQ
16179,-79.68333,159.75,Antarctica,AQ
16180,-79.68333,159.75,Antarctica,AQ
16181,-79.68333,159.75,Antarctica,AQ
16182,-79.68333,159.75,Antarctica,AQ
16183,-79.68333,159.75,Antarctica,AQ
16184,-79.68333,159.75,Antarctica,AQ
16185,-79.68333,159.75,Antarctica,AQ
16186,-79.68333,159.75,Antarctica,AQ
16187,-79.68333,159.75,Antarctica,AQ
16188,-79.68333,159.75,Antarctica,AQ
16189,-79.68333,159.75,Antarctica,AQ
16190,-79.68333,159.75,Antarctica,AQ
16191,-79.68333,159.75,Antarctica,AQ
16192,-79.68333,159.75,Antarctica,AQ
16193,-79.68333,159.75,Antarctica,AQ
16194,-79.68333,159.75,Antarctica,AQ
16195,-79.68333,159.75,Antarctica,AQ
16196,-79.68333,159.75,Antarctica,AQ
16197,-79.68333,159.75,Antarctica,AQ
16198,-79.68333,159.75,Antarctica,AQ
16199,-79.68333,159.75,Antarctica,AQ
16200,-79.68333,159.75,Antarctica,AQ
16201,-79.68333,159.75,Antarctica,AQ
16202,-79.68333,155.75,Antarctica,AQ
16203,-79.68333,159.75,Antarctica,AQ
16204,-79.68333,159.75,Antarctica,AQ
16205,-79.68333,159.75,Antarctica,AQ
16206,-79.68333,159.75,Antarctica,AQ
16207,-79.68333,159.75,Antarctica,AQ
16208,-79.68333,159.75,Antarctica,AQ
16209,-79.68333,159.75,Antarctica,AQ
16210,-79.68333,159.75,Antarctica,AQ
16211,-79.68333,159.75,Antarctica,AQ
16212,-79.68333,159.75,Antarctica,AQ
16213,-79.68333,159.75,Antarctica,AQ
16214,-79.68333,159.75,Antarctica,AQ
16215,-79.68333,159.75,Antarctica,AQ
16216,-79.68333,159.75,Antarctica,AQ
16217,-79.68333,159.75,Antarctica,AQ
16218,-79.68333,159.75,Antarctica,AQ
16219,-79.68333,159.75,Antarctica,AQ
16220,-79.68333,159.75,Antarctica,AQ
16221,-79.68333,159.75,Antarctica,AQ
16222,-79.68333,159.75,Antarctica,AQ
16223,-79.68333,159.75,Antarctica,AQ
16224,-79.68333,159.75,Antarctica,AQ
16225,-79.68333,159.75,Antarctica,AQ
16226,-79.68333,159.75,Antarctica,AQ
16227,-79.68333,159.75,Antarctica,AQ
16228,-79.68333,159.75,Antarctica,AQ
16229,-79.68333,159.75,Antarctica,AQ
16230,-79.68333,159.75,Antarctica,AQ
16231,-79.68333,159.75,Antarctica,AQ
16232,-79.68333,159.75,Antarctica,AQ
16233,-79.68333,159.75,Antarctica,AQ
16234,-79.68333,159.75,Antarctica,AQ
16235,-79.68333,159.75,Antarctica,AQ
16236,-79.68333,159.75,Antarctica,AQ
16237,-79.68333,159.75,Antarctica,AQ
16238,-79.68333,159.75,Antarctica,AQ
16239,-79.68333,159.75,Antarctica,AQ
16240,-79.68333,159.75,Antarctica,AQ
16241,-79.68333,159.75,Antarctica,AQ
16242,-79.68333,159.75,Antarctica,AQ
16243,-79.68333,159.75,Antarctica,AQ
16244,-79.68333,159.75,Antarctica,AQ
16245,-79.68333,159.75,Antarctica,AQ
16246,-79.68333,159.75,Antarctica,AQ
16247,-79.68333,159.75,Antarctica,AQ
16248,-79.68333,159.75,Antarctica,AQ
16249,-79.68333,159.75,Antarctica,AQ
16250,-79.68333,159.75,Antarctica,AQ
16251,-79.68333,159.75,Antarctica,AQ
16252,-79.68333,159.75,Antarctica,AQ
16253,-79.68333,159.75,Antarctica,AQ
16254,-79.68333,159.75,Antarctica,AQ
16255,-79.68333,159.75,Antarctica,AQ
16256,-79.68333,159.75,Antarctica,AQ
16257,-79.68333,159.75,Antarctica,AQ
16258,-79.68333,159.75,Antarctica,AQ
16259,-79.68333,159.75,Antarctica,AQ
16260,-79.68333,159.75,Antarctica,AQ
16261,-79.68333,159.75,Antarctica,AQ
16262,-79.68333,159.75,Antarctica,AQ
16263,-79.68333,159.75,Antarctica,AQ
16264,-79.68333,159.75,Antarctica,AQ
16265,-79.68333,159.75,Antarctica,AQ
16266,-79.68333,159.75,Antarctica,AQ
16267,-79.68333,159.75,Antarctica,AQ
16268,-79.68333,159.75,Antarctica,AQ
16269,-79.68333,159.75,Antarctica,AQ
16270,-79.68333,159.75,Antarctica,AQ
16271,-79.68333,159.75,Antarctica,AQ
16272,-79.68333,159.75,Antarctica,AQ
16273,-79.68333,159.75,Antarctica,AQ
16274,-79.68333,159.75,Antarctica,AQ
16275,-79.68333,159.75,Antarctica,AQ
16276,-79.68333,159.75,Antarctica,AQ
16277,-79.68333,159.75,Antarctica,AQ
16278,-79.68333,159.75,Antarctica,AQ
16279,-79.68333,159.75,Antarctica,AQ
16280,-79.68333,159.75,Antarctica,AQ
16281,-79.68333,159.75,Antarctica,AQ
16282,-79.68333,159.75,Antarctica,AQ
16283,-79.68333,159.75,Antarctica,AQ
16284,-79.68333,159.75,Antarctica,AQ
16285,-79.68333,159.75,Antarctica,AQ
16286,-79.68333,159.75,Antarctica,AQ
16287,-79.68333,159.75,Antarctica,AQ
16288,-79.68333,159.75,Antarctica,AQ
16289,-79.68333,159.75,Antarctica,AQ
16290,-79.68333,159.75,Antarctica,AQ
16291,-79.68333,159.75,Antarctica,AQ
16292,-79.68333,159.75,Antarctica,AQ
16293,-79.68333,159.75,Antarctica,AQ
16294,-79.68333,159.75,Antarctica,AQ
16295,-79.68333,159.75,Antarctica,AQ
16296,-79.68333,159.75,Antarctica,AQ
16297,-79.68333,159.75,Antarctica,AQ
16298,-79.68333,159.75,Antarctica,AQ
16299,-79.68333,159.75,Antarctica,AQ
16300,-79.68333,159.75,Antarctica,AQ
16301,-79.68333,159.75,Antarctica,AQ
16302,-79.68333,159.75,Antarctica,AQ
16303,-79.68333,159.75,Antarctica,AQ
16304,-79.68333,159.75,Antarctica,AQ
16305,-79.68333,159.75,Antarctica,AQ
16306,-79.68333,159.75,Antarctica,AQ
16307,-79.68333,159.75,Antarctica,AQ
16308,-79.68333,159.75,Antarctica,AQ
16309,-79.68333,159.75,Antarctica,AQ
16310,-79.68333,159.75,Antarctica,AQ
16311,-79.68333,159.75,Antarctica,AQ
16312,-79.68333,159.75,Antarctica,AQ
16313,-79.68333,159.75,Antarctica,AQ
16314,-79.68333,155.75,Antarctica,AQ
16315,-79.68333,155.75,Antarctica,AQ
16316,-79.68333,159.75,Antarctica,AQ
16317,-79.68333,155.75,Antarctica,AQ
16318,-79.68333,159.75,Antarctica,AQ
16319,-79.68333,155.75,Antarctica,AQ
16320,-79.68333,155.75,Antarctica,AQ
16321,-79.68333,159.75,Antarctica,AQ
16322,-79.68333,159.75,Antarctica,AQ
16323,-79.68333,155.75,Antarctica,AQ
16324,-79.68333,155.75,Antarctica,AQ
16325,-79.68333,159.75,Antarctica,AQ
16326,-79.68333,159.75,Antarctica,AQ
16327,-79.68333,159.75,Antarctica,AQ
16328,-79.68333,159.75,Antarctica,AQ
16329,-79.68333,159.75,Antarctica,AQ
16330,-79.68333,159.75,Antarctica,AQ
16331,-79.68333,159.75,Antarctica,AQ
16332,-79.68333,159.75,Antarctica,AQ
16333,-79.68333,159.75,Antarctica,AQ
16334,-79.68333,159.75,Antarctica,AQ
16335,-79.68333,159.75,Antarctica,AQ
16336,-79.68333,159.75,Antarctica,AQ
16337,-79.68333,159.75,Antarctica,AQ
16338,-79.68333,159.75,Antarctica,AQ
16339,-79.68333,159.75,Antarctica,AQ
16340,-79.68333,159.75,Antarctica,AQ
16341,-79.68333,159.75,Antarctica,AQ
16342,-79.68333,159.75,Antarctica,AQ
16343,-79.68333,159.75,Antarctica,AQ
16344,-79.68333,159.75,Antarctica,AQ
16345,-79.68333,159.75,Antarctica,AQ
16346,-79.68333,159.75,Antarctica,AQ
16347,-79.68333,159.75,Antarctica,AQ
16348,-79.68333,159.75,Antarctica,AQ
16349,-79.68333,159.75,Antarctica,AQ
16350,-79.68333,159.75,Antarctica,AQ
16351,-79.68333,159.75,Antarctica,AQ
16352,-79.68333,159.75,Antarctica,AQ
16353,-79.68333,159.75,Antarctica,AQ
16354,-79.68333,159.75,Antarctica,AQ
16355,-79.68333,159.75,Antarctica,AQ
16356,-79.68333,159.75,Antarctica,AQ
16357,-79.68333,159.75,Antarctica,AQ
16358,-79.68333,159.75,Antarctica,AQ
16359,-79.68333,159.75,Antarctica,AQ
16360,-79.68333,159.75,Antarctica,AQ
16361,-79.68333,159.75,Antarctica,AQ
16362,-79.68333,159.75,Antarctica,AQ
16363,-79.68333,159.75,Antarctica,AQ
16364,-79.68333,159.75,Antarctica,AQ
16365,-79.68333,159.75,Antarctica,AQ
16366,-79.68333,159.75,Antarctica,AQ
16367,-79.68333,159.75,Antarctica,AQ
16368,-79.68333,159.75,Antarctica,AQ
16369,-79.68333,159.75,Antarctica,AQ
16370,-79.68333,159.75,Antarctica,AQ
16371,-79.68333,159.75,Antarctica,AQ
16372,-79.68333,159.75,Antarctica,AQ
16373,-79.68333,159.75,Antarctica,AQ
16374,-79.68333,159.75,Antarctica,AQ
16375,-79.68333,159.75,Antarctica,AQ
16376,-79.68333,159.75,Antarctica,AQ
16377,-79.68333,159.75,Antarctica,AQ
16378,-79.68333,159.75,Antarctica,AQ
16379,-79.68333,159.75,Antarctica,AQ
16380,-79.68333,159.75,Antarctica,AQ
16381,-79.68333,159.75,Antarctica,AQ
16382,-79.68333,159.75,Antarctica,AQ
16383,-79.68333,159.75,Antarctica,AQ
16384,-79.68333,159.75,Antarctica,AQ
16385,-79.68333,159.75,Antarctica,AQ
16386,-79.68333,159.75,Antarctica,AQ
16387,-79.68333,159.75,Antarctica,AQ
16388,-79.68333,159.75,Antarctica,AQ
16389,-79.68333,159.75,Antarctica,AQ
16390,-79.68333,159.75,Antarctica,AQ
16391,-79.68333,159.75,Antarctica,AQ
16392,-79.68333,159.75,Antarctica,AQ
16393,-79.68333,159.75,Antarctica,AQ
16394,-79.68333,159.75,Antarctica,AQ
16395,-79.68333,159.75,Antarctica,AQ
16396,-79.68333,159.75,Antarctica,AQ
16397,-79.68333,159.75,Antarctica,AQ
16398,-79.68333,159.75,Antarctica,AQ
16399,-79.68333,159.75,Antarctica,AQ
16400,-79.68333,159.75,Antarctica,AQ
16401,-79.68333,159.75,Antarctica,AQ
16402,-79.68333,159.75,Antarctica,AQ
16403,-79.68333,159.75,Antarctica,AQ
16404,-79.68333,159.75,Antarctica,AQ
16405,-79.68333,159.75,Antarctica,AQ
16406,-79.68333,159.75,Antarctica,AQ
16407,-79.68333,159.75,Antarctica,AQ
16408,-79.68333,159.75,Antarctica,AQ
16409,-79.68333,159.75,Antarctica,AQ
16410,-79.68333,159.75,Antarctica,AQ
16411,-79.68333,159.75,Antarctica,AQ
16412,-79.68333,159.75,Antarctica,AQ
16413,-79.68333,159.75,Antarctica,AQ
16414,-79.68333,159.75,Antarctica,AQ
16415,-79.68333,159.75,Antarctica,AQ
16416,-79.68333,159.75,Antarctica,AQ
16417,-79.68333,159.75,Antarctica,AQ
16418,-79.68333,159.75,Antarctica,AQ
16419,-79.68333,159.75,Antarctica,AQ
16420,-79.68333,159.75,Antarctica,AQ
16421,-79.68333,159.75,Antarctica,AQ
16422,-79.68333,159.75,Antarctica,AQ
16423,-79.68333,159.75,Antarctica,AQ
16424,-79.68333,159.75,Antarctica,AQ
16425,-79.68333,159.75,Antarctica,AQ
16426,-79.68333,159.75,Antarctica,AQ
16427,-79.68333,159.75,Antarctica,AQ
16428,-79.68333,159.75,Antarctica,AQ
16429,-79.68333,159.75,Antarctica,AQ
16430,-79.68333,159.75,Antarctica,AQ
16431,-79.68333,159.75,Antarctica,AQ
16432,-79.68333,159.75,Antarctica,AQ
16433,-79.68333,159.75,Antarctica,AQ
16434,-79.68333,159.75,Antarctica,AQ
16435,-79.68333,159.75,Antarctica,AQ
16436,-79.68333,159.75,Antarctica,AQ
16437,-79.68333,159.75,Antarctica,AQ
16438,-79.68333,159.75,Antarctica,AQ
16439,-79.68333,159.75,Antarctica,AQ
16440,-79.68333,159.75,Antarctica,AQ
16441,-79.68333,159.75,Antarctica,AQ
16442,-79.68333,159.75,Antarctica,AQ
16443,-79.68333,159.75,Antarctica,AQ
16444,-79.68333,159.75,Antarctica,AQ
